cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0034304005342246,49.0436161267924,3739.64539135401
2,0,0,3,0.0048661064977821,25.9054533300877,3772.35306647424
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076436815426153,28.5004970754017,238.321456001352
2,0,0,3,0.0031033146749805,23.2026601597339,276.598600030788
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050511164967972,25.8160028507406,1090.65262427804
2,0,0,3,0.0060425247064206,43.0339471260998,540.410886140673
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069826196796083,32.1691767017482,130.925114258666
2,0,0,3,0.0071074394173652,47.0150559288192,232.009682336826
2,0,0,3,0.0060599478756184,29.0135501542356,1721.93430384188
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007229555699291,39.9269521003413,358.397919651243
2,0,0,3,0.0045731741018519,56.5836296876424,144.542213113565
