bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,1289.05615498561,0,1,1,1545.50381127164,0
7,0.0,0,1,0,626.03607469178,0
13,287.959125597551,0,1,1,287.959125597551,0
14,0.0,0,1,0,188.397109110834,0
18,0.0,0,1,0,229.402730587028,0
28,0.0,0,1,0,436.657009477379,0
30,1324.34816241678,0,1,1,1324.34816241678,0
32,686.923231913682,0,1,1,686.923231913682,0
39,58.0270465606718,0,1,1,58.0270465606718,0
40,0.0,0,1,0,290.028173487919,0
42,10.5833814827618,0,1,1,10.5833814827618,0
47,0.0,0,1,0,367.390356873634,0
54,18.2050136680671,0,1,1,209.389002367483,0
57,129.866044709495,0,1,1,129.866044709495,0
63,982.016175032067,0,1,1,982.016175032067,0
64,166.160027953172,0,1,1,166.160027953172,0
65,5.124274691321691e-09,0,1,1,168.141043218665,0
72,108.218813748998,0,1,1,108.218813748998,0
76,387.689798552735,0,1,1,784.928792011041,0
79,0.0,0,1,0,620.13178005164,0
81,29.8295124523668,0,1,1,29.8295124523668,0
84,0.0,0,1,0,657.180328363569,0
85,529.692962387042,0,1,1,536.208660411431,0
95,118.725039010801,0,1,1,118.725039010801,0
104,470.303897566771,0,1,1,470.303897566771,0
109,35.854720015115,0,1,1,35.854720015115,0
114,31.3446144022082,0,1,1,31.3446144022082,0
