cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079771947717652,49.2891576206418,1146.33912653852
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042280063534706,47.4373398061283,190.828107798529
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033312296364242,55.7854447265019,141.608564896454
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037119516595695,53.6450425810074,78.9819636700747
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026610738762958,28.0630690426405,1599.13511301063
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051218716821252,32.2676732012285,1684.88287082401
2,0,0,3,0.0069991182586998,44.7060569773706,623.754320900925
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006099958308147,33.612422269029,2361.11708799379
2,0,0,3,0.0032946003666376,37.4809035246102,79.258483393639
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035385028396016,46.8530639947093,380.968746527403
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004490076597783,46.0818849739875,370.690471690581
