bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,642.65001538568,0,1,1,1093.41535355148,0
3,844.334491913659,0,1,1,844.334491922974,0
5,81.6024439975643,0,1,1,81.6024440033927,0
8,0.0,0,1,0,330.370149734209,0
10,639.048628408477,0,1,1,668.698828456869,0
13,279.07135368336,0,1,1,279.071353691168,0
21,118.42503556516,0,1,1,306.910456253367,0
22,0.0,0,1,0,500.192916966524,0
26,583.192313654142,0,1,1,583.192313657642,0
32,0.0,0,1,0,644.669866022201,0
34,0.0,0,1,0,151.313399875177,0
48,156.810657778284,0,1,1,156.810657782101,0
52,266.285116570731,0,1,1,266.285116572821,0
56,571.753788002637,0,1,1,571.753788007848,0
60,740.15845297116,0,1,1,740.158452974561,0
75,720.64010025772,0,1,1,720.640100261979,0
83,0.0,0,1,0,447.517850874899,0
85,26.4753898124494,0,1,1,90.5021527731665,0
91,0.0,0,1,0,312.838566420566,0
92,246.20616531272,0,1,1,246.206165312724,0
93,42.6874977006865,0,1,1,261.981066825444,0
97,20.8932742789151,0,1,1,20.8932742828793,0
102,476.073067019224,0,1,1,587.127967697478,0
107,122.167977646039,0,1,1,207.517481842832,0
111,61.3798367764556,0,1,1,61.3798367801695,0
114,0.0,0,1,0,345.595829315752,0
115,24.948115682244,0,1,1,110.922344911577,0
