cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039190294417237,31.0612109109024,175.276473320062
2,0,0,3,0.007181622359275,46.2351666611519,2601.04642230793
2,0,0,3,0.0042174167136528,37.6847509768509,418.92774188485
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007569066695958,33.2324525960437,1532.20593821018
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052813259621731,26.3152164239431,497.251197445134
2,0,0,3,0.0050932257794812,42.3689378601554,3426.8496177701
2,0,0,3,0.0044421663423815,39.2843612618781,230.601986646309
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050748643904967,33.8712293418681,2712.1158511328
2,0,0,3,0.0029058285857683,41.2158222481615,1474.2554743051
2,0,0,3,0.0068247743445233,23.8184754648551,150.774045173725
2,0,0,3,0.006381444024967,38.2321752302,291.188808650057
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
