bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,74.5112082762596,0,1,1,74.5112082762596,0
6,376.80469831517,0,1,1,376.80469831517,0
8,0.0,0,1,0,504.139270109241,0
22,381.590448863394,0,1,1,381.590448863394,0
29,38.7651617629364,0,1,1,38.7651617629364,0
33,434.409646697979,0,1,1,434.409646697979,0
37,1176.8590790651,0,1,1,1429.06747873443,0
47,60.093024304927,0,1,1,60.093024304927,0
50,1101.81058031107,0,1,1,1101.81058031107,0
53,336.980477533777,0,1,1,457.228069957808,0
58,29.6596359958646,0,1,1,29.6596359958646,0
62,329.981198263013,0,1,1,329.981198263013,0
64,175.861916596319,0,1,1,187.114968379543,0
66,0.0,0,1,0,735.473195863442,0
81,124.241787921454,0,1,1,310.669639450886,0
82,274.663277997853,0,1,1,274.663277997853,0
83,18.6438658948851,0,1,1,18.6438658948851,0
87,35.7225455988747,0,1,1,141.467356591712,0
88,124.193294792249,0,1,1,124.193294792249,0
93,18.1200026423294,0,1,1,296.758799759541,0
98,0.0,0,1,0,801.600792078714,0
99,1042.95666983259,0,1,1,1042.95666983259,0
106,0.0,0,1,0,645.827621090062,0
109,41.2927799195985,0,1,1,85.3145214572331,0
112,27.2554496525657,0,1,1,27.2554496525657,0
116,434.056775997627,0,1,1,434.056775997627,0
118,207.137760686412,0,1,1,287.845576340809,0
