bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,1082.39519245692,0,1,1,1425.1094789155,0
8,1166.63690633591,0,1,1,1166.63690634203,0
16,0.0,0,1,0,295.795207642191,0
22,1070.5579647103,0,1,1,1070.55796471135,0
25,0.0,0,1,0,506.731690080617,0
26,0.0,0,1,0,224.995381159797,0
27,950.751425716972,0,1,1,950.751425717751,0
34,1037.11625689631,0,1,1,1037.11625689624,0
39,0.0,0,1,0,424.907340318855,0
40,141.69630773564,0,1,1,141.696307736083,0
41,28.171028617678,0,1,1,28.1710286170476,0
47,124.793890438041,0,1,1,124.793890507237,0
54,0.0,0,1,0,222.939819330839,0
55,86.8959633730789,0,1,1,86.8959633731541,0
57,178.860158240452,0,1,1,259.487371876565,0
59,79.0953681867842,0,1,1,79.0953681874727,0
66,74.9694225419894,0,1,1,74.9694225414793,0
78,0.0,0,1,0,195.306532657465,0
80,0.0,0,1,0,614.550047002996,0
82,95.4623805161261,0,1,1,95.4623805142698,0
89,4.12394170844839,0,1,1,4.12394170713826,0
99,74.6883612037489,0,1,1,74.6883612045574,0
101,130.292045702511,0,1,1,130.29204570079,0
107,57.6585049314456,0,1,1,77.9377335403039,0
108,53.7480195514263,0,1,1,53.748019551074,0
114,59.0557688451834,0,1,1,59.0557688452727,0
115,6.24450463497052,0,1,1,6.24450463650968,0
116,161.590310113227,0,1,1,161.590310116169,0
117,0.0,0,1,0,143.621975439107,0
