cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065509265738041,42.1623603342496,1615.15529718571
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052884175971349,27.9211038150293,104.904730050009
2,0,0,3,0.0060386342389796,51.9488182822554,567.813551697152
2,0,0,3,0.0035451415599791,26.8055716815488,29.857005541492
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041597452932594,35.8367927626189,225.855848494882
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052179672899081,42.129532169359,262.652959678864
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072007474966585,42.609816458717,142.746883981721
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026182656562631,43.0756209736822,1315.05962062295
2,0,0,3,0.0049102392857085,51.3305392341273,1282.58321816173
2,0,0,3,0.0033102737283098,34.2846860512409,3279.09020851314
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036381972721616,44.1318129548518,1051.73954217164
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
