cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0036277378528944,48.3988384869249,3641.122339244
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077038431274251,53.0829267322653,3835.29851487762
2,0,0,3,0.0040982574414618,29.8625543503726,3851.9781810343
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058973701312183,54.9306157977114,417.761752890122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065435764649953,48.2335494257008,1434.1947875573
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049961216445257,26.8442009541939,62.5221143735292
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053420515089586,46.9176289049783,443.666209766763
2,0,0,3,0.0025194289066413,47.0837996459104,1744.54586402335
2,0,0,3,0.0031118555403595,53.8493924613645,2932.59230027999
2,0,0,3,0.0056093938952807,38.0059591259074,3250.70951009068
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063709576010821,47.768304807291,210.340461590034
2,0,0,3,0.0,0.0,0.0
