bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,84.4140945826863,0,1,1,84.4140945826866,0
7,1793.06642722807,0,1,1,1863.17704912305,0
12,202.243844904354,0,1,1,202.243844904354,0
17,0.0,0,1,0,254.240859172782,0
18,1134.06798708688,0,1,1,1134.06798708688,0
19,9.05007727117346e-13,0,1,1,200.612538179805,0
20,0.0,0,1,0,441.929357605635,0
25,157.914793518265,0,1,1,157.914793518265,0
31,1.83048625352873e-12,0,1,1,38.0545758115514,0
34,800.642176019467,0,1,1,800.642176019469,0
37,0.0,0,1,0,397.1742143108,0
46,21.4209553080535,0,1,1,21.4209553080537,0
47,13.8789116909796,0,1,1,75.3241895000837,0
51,0.0,0,1,0,916.170839932064,0
57,0.0,0,1,0,428.564777114517,0
58,0.0,0,1,0,357.957695938997,0
61,179.783871932879,0,1,1,222.580503575398,0
64,164.457648930552,0,1,1,181.763333804328,0
65,158.916029685843,0,1,1,158.916029685843,0
66,636.805744105566,0,1,1,645.030060626685,0
74,0.0,0,1,0,520.849721454914,0
80,400.276842793916,0,1,1,534.308009364671,0
81,630.786168218502,0,1,1,630.786168218503,0
99,0.0,0,1,0,120.011807229693,0
102,286.128226454998,0,1,1,286.128226454998,0
