cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0039486203804193,31.1482345412907,1634.45205598246
2,0,0,3,0.0067339380668957,43.3658975545021,1299.09686671988
2,0,0,3,0.0044138230093415,51.3813451866023,1975.91264478911
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003047077164844,35.8363659585642,443.692175716561
2,0,0,3,0.0077657004852668,42.8725194897122,482.825283780765
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039140432597788,55.6784461886218,381.414963280166
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007875449841648,33.7121150206949,171.967483329793
2,0,0,3,0.0055671590790346,41.7519725603438,2543.20943670366
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051810539844041,35.7433291726529,147.346449221079
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071210856158805,29.6347576950187,2604.96094179795
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024162634730695,45.2677180979198,1552.55175737028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
