bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,2,0.0,0,1,0.900085373410631
3,1,0.0,0,1,-0.129207655821341
4,1,0.0,0,1,-0.457318828218212
5,1,162.174272897387,0,1,-1.3914695968535
6,1,57.7982715999655,0,1,-4.8355587533478
7,1,88.1406761224235,0,1,-5.95303113318274
8,1,0.0,0,1,-2.9793360403743
9,2,0.0,0,1,-2.74344230667013
10,1,0.0,0,1,-0.470840085060187
11,1,352.058972528148,0,1,-1.77385350227826
12,1,0.0,0,1,-1.35992480641347
13,1,261.805161122489,0,1,-3.52106557504891
14,1,127.228548712975,0,1,-1.81511160825433
15,1,0.0,0,1,-1.97239221734656
16,1,0.0,0,1,-5.06399248556154
17,2,0.0,0,1,-5.45734158020835
18,1,0.0,0,1,-7.46996863750846
19,1,0.0,0,1,-4.25467965439243
20,1,0.0,0,1,-5.01048039814459
21,2,0.0,0,1,-4.1675153023362
22,2,0.0,0,1,-6.00528570942278
23,1,168.575008835089,0,1,-7.43410963249309
24,1,0.0,0,1,-5.78351917547506
25,2,0.0,0,1,-2.5968646140439
26,1,13.9455439703201,0,1,-3.60367412463733
27,1,218.05139770684,0,1,-5.77380876559358
28,1,0.0,0,1,-1.24252862574169
29,1,0.0,0,1,-2.83203831395865
30,2,0.0,0,1,-4.06484616030752
31,1,0.0,0,1,-1.59488958258905
32,1,0.0,0,1,-5.07042930573079
33,1,0.0,0,1,-1.84700393113355
34,1,0.0,0,1,-6.01927475829166
35,2,0.0,0,1,-3.10104327471557
36,1,325.321929998611,0,1,-3.75422454091806
37,2,0.0,0,1,-0.671108653585215
38,1,50.5775282064286,0,1,-0.327464672341986
39,2,0.0,0,1,-3.38605797186313
40,2,0.0,0,1,-0.327464672341986
41,1,0.0,0,1,-4.60798989595084
42,1,482.897005799368,0,1,-3.26377062996389
43,1,0.0,0,1,-5.57052849224039
44,2,0.0,0,1,0.721939105402335
45,1,0.0,0,1,0.263297909672147
46,1,0.0,0,1,-1.53911825458295
47,2,0.0,0,1,-3.50106450687509
48,1,0.0,0,1,-1.93439692932955
49,2,0.0,0,1,-2.84675628829004
50,1,150.390842554279,0,1,-4.50644263632249
51,1,181.747213803373,0,1,-4.56357199908143
52,1,144.156715608383,0,1,-6.94730457461023
53,2,0.0,0,1,-1.29931425550744
54,1,125.992822200275,0,1,-0.795162444167255
55,1,0.0,0,1,-1.01143005498119
56,2,0.0,0,1,-2.10558195927732
57,1,0.0,0,1,-3.56567307176477
58,1,14.3964933909633,0,1,-0.780583125776305
59,1,0.0,0,1,-1.69257196431581
60,1,0.0,0,1,-5.15751376842956
61,1,6.44523749932688,0,1,-1.88031438293551
62,1,0.0,0,1,-5.56077917695109
63,1,0.0,0,1,-4.80542239384102
64,1,188.843144982377,0,1,-7.01559962490275
65,1,0.0,0,1,-3.07757162380143
66,1,140.512883492932,0,1,-6.44933191225331
67,1,849.241344676284,0,1,-8.32590733700282
68,2,0.0,0,1,-5.5600490675228
69,1,335.748240473512,0,1,-6.98842351511683
70,1,58.0003815998041,0,1,-7.74273009293941
71,1,0.0,0,1,-7.42403092257598
72,1,125.2325187781,0,1,-12.0597934567526
73,1,0.0,0,1,-5.80975655574037
74,2,0.0,0,1,-4.98253954217418
75,1,0.0,0,1,-7.22785455396453
76,1,110.953025066433,0,1,-3.72216492641662
77,1,0.0,0,1,-8.25244518708057
78,1,0.0,0,1,-8.8523045940166
79,1,0.0,0,1,-7.89665720034039
80,1,120.148352913797,0,1,-7.68722207950782
81,1,649.577153487424,0,1,-9.83540700018482
82,1,0.0,0,1,-6.82674310386849
83,1,0.0,0,1,-9.43190417452206
84,1,0.0,0,1,-7.93548742121875
85,2,0.0,0,1,-3.43313551465149
86,1,0.0,0,1,-4.42225361915592
87,1,0.0,0,1,-7.86723094239289
88,1,25.8974649348777,0,1,-6.95146251444683
89,1,0.0,0,1,-4.50769198847218
90,1,23.2210163175508,0,1,-7.39348883911489
91,1,277.454570537482,0,1,-9.13647680953916
92,1,0.0,0,1,-3.53789297202982
93,1,0.0,0,1,-4.06768592917128
94,2,0.0,0,1,2.19702517564863
95,1,0.0,0,1,-6.12792048749678
96,2,0.0,0,1,2.19702517564863
97,2,0.0,0,1,-5.88773493883787
98,1,0.0,0,1,-0.577334863103376
99,1,0.0,0,1,-0.935245744554645
100,1,0.0,0,1,-4.5513881361472
101,2,0.0,0,1,-3.19303125250726
102,1,0.0,0,1,-2.85906788207258
103,1,0.0,0,1,-5.69355054356744
104,1,38.1304958737454,0,1,-2.33869401440481
105,1,0.0,0,1,-5.3872015686475
106,1,0.0,0,1,-5.10850004950212
107,2,0.0,0,1,-0.859634401210409
108,1,0.0,0,1,-4.86304531313332
109,1,327.915103128523,0,1,-8.18464862030075
110,1,0.0,0,1,-4.09995493395434
111,1,0.0,0,1,-1.8893158642152
112,2,0.0,0,1,-5.5429825688816
113,1,27.8904711076597,0,1,-6.24977912203072
114,1,0.0,0,1,-4.50772803405787
115,1,0.0,0,1,-7.07254796529015
116,1,0.0,0,1,-8.27947979829705
117,2,0.0,0,1,-6.69336952655719
118,1,0.0,0,1,-7.64920950550631
