cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045203662002281,34.1387900887658,162.744408102777
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057789399104511,42.3285722415105,2883.87839899182
2,0,0,3,0.0056924515956765,30.1269721044536,2741.89130230955
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072561184737436,54.3601478168115,1504.57231608445
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033758954400446,49.5520743258009,1714.77051916442
2,0,0,3,0.0032916544619769,24.6972653785995,551.745638366181
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048634149716021,23.6580469175802,810.995760918036
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071742613757673,56.9584480097562,563.518891660686
2,0,0,3,0.0065675439660907,26.1139995590543,75.7375663507662
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
