cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0045826087624562,31.4293770437208,567.597281778931
2,0,0,3,0.003484691523575,28.2263243896897,287.170633431937
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034072520670525,43.7633555762696,2938.77062311366
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077445086101277,29.0793637953518,3724.08098839218
2,0,0,3,0.0038053439639888,24.6101239077513,349.908899764576
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046744292418385,51.7401529120358,706.382926761126
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074348977202543,48.4072121926528,432.481305173643
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049777420408121,50.4164982838877,515.26330037416
2,0,0,3,0.005942755398072,48.1562341973133,55.213945151874
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074752493810177,42.7113925415446,24.8404678999188
2,0,0,3,0.0031361093772137,42.1202392953075,475.346549074421
