bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
11,1.99999972949479,-0.238185880127705,1.03051529314338,1,2.0,0.29
11,1.9999997294946,-0.238185880127705,1.03051529314338,1,2.0,0.39
114,103.499999520702,-6.13144778596588,1.03020145567458,1,103.5,24.99
111,172.799999582988,19.8789232757714,1.02454819040574,1,172.8,39.13
21,319.829999727949,-2.36732474214373,1.03334753128739,1,319.83,40.08
79,74.9999997361289,-3.66933819563469,1.02944947572379,1,75.0,10.71
52,136.799999481377,-2.76548871903565,1.0285212487003,1,136.8,49.38
109,67.6999995379681,-7.50959701254618,1.029003967489,1,67.7,26.84
96,57.5384360991557,-26.5099087058432,1.03070704616571,1,217.3,27.9
81,33.3299992618045,-3.69938446942776,1.02888333879676,1,33.33,13.38
74,2.34999973470651,-0.289107332710122,1.02984139086245,1,2.35,0.96
74,2.34999973470651,-0.289107332710122,1.02984139086245,1,2.35,0.96
39,104.716473496906,-12.7499926471819,1.03181467934413,1,114.9,34.47
