cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,17.482,877.08
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.024,16.523,1025.25
2,0,0,3,0.0,0.0,236.13
2,0,0,3,0.015,17.521,655.8
2,0,0,3,0.001,16.861,679.4
2,0,0,3,0.001,16.734,679.4
2,0,0,3,0.002,19.182,679.4
2,0,0,3,0.025,18.062,926.0
2,0,0,3,0.008,15.604,636.0
2,0,0,3,0.015,15.49,636.0
2,0,0,3,0.013,15.644,636.0
2,0,0,3,0.009,14.612,636.0
2,0,0,3,0.009,15.754,636.0
2,0,0,3,0.014,15.908,614.1
2,0,0,3,0.017,16.17,793.05
2,0,0,3,0.016,17.869,725.4
2,0,0,3,0.001,17.028,651.53
2,0,0,3,0.001,15.569,651.53
2,0,0,3,0.0,0.0,1090.15
2,0,0,3,0.001,15.779,693.9
2,0,0,3,0.001,17.624,693.9
