bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
78,1.19999962968112,-0.0599752354982077,1.01421273454029,1,1.2,0.51
104,2.85999956983856,-0.348279706895713,1.00737426219879,1,2.86,0.88
104,2.85999956983587,-0.348279706895713,1.00737426219879,1,2.86,1.41
89,198.829996353705,-22.0699665168606,1.01623684483164,1,198.83,97.86
44,139.049998562104,-15.4298392989126,0.972285534650611,1,139.05,19.08
41,24.3600029071196,-10.9799827805092,1.01319678653084,1,90.0,24.36
67,6.67,0.0,1.01038286064624,1,6.67,6.67
117,39.3133645393739,-13.8799701218969,1.00353112360072,1,125.0,36.88
114,184.719998992736,-20.4999711558003,1.01155148400905,1,184.72,55.41
111,219.254861783512,-21.468441502032,1.00726131637722,1,234.03,98.43
57,0.929999630850871,0.0,1.01178972664572,1,0.93,0.15
28,1.49999962974629,0.579882624430113,0.959420248488191,1,1.5,0.17
25,1.72999962975858,0.809883843564971,0.959030820138449,1,1.73,0.62
25,1.72999962976007,0.809883843564971,0.959030820138449,1,1.73,0.42
102,172.799999136519,-19.1799720581099,0.997825569371375,1,172.8,39.13
45,11.8999996260364,-1.70985599883809,0.971915474676492,1,11.9,5.13
69,1.9999996297008,-0.239975468047825,1.01545768627388,1,2.0,0.34
4,150.0,-21.5943452917101,0.999707092117043,1,150.0,150.0
75,3.79999962963721,-0.189974591671064,1.01354790306197,1,3.8,1.89
75,3.79999962963871,-0.189974591671064,1.01354790306197,1,3.8,1.2
75,3.7999996296393,-0.189974591671064,1.01354790306197,1,3.8,0.77
49,82.5800008858409,-22.3598525372266,0.972539473930539,1,183.3,82.58
