bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
9,25.2000004008006,-11.9899840524583,0.996210864472198,1,108.0,25.2
30,3.29999937611631,1.26997486350348,1.0147918550914,1,3.3,0.95
21,1.79999934267067,-0.219864038151642,1.02246711708806,1,1.8,0.23
70,24.18,9.78999188571179,1.01186965031788,1,24.18,24.18
70,8.08,4.60999188520694,1.01186965031788,1,8.08,8.08
2,13.3332292587988,0.891331549683056,1.01218616827426,1,18.15,8.87
19,58.7100004905575,-35.5599919059722,0.994291405745927,1,320.33,58.71
63,209.029998472819,-23.1999642281672,1.00790345351927,1,209.03,51.17
15,32.740001151054,-7.45991956652067,1.00348154821915,1,67.25,32.74
26,151.585756692508,70.5099931406079,1.02685133073711,1,153.17,18.49
14,36.3000008805439,-9.27998506625552,0.993963195420144,1,83.6,36.3
103,733.273122171042,27.6685740866849,1.01223102703568,1,847.5,97.13
