bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
24,103.083963164269,-22.0796905105362,1.02757855819054,1,198.9,71.97
69,2.91999939314737,-0.358000570399294,1.02143537669444,1,2.92,1.22
86,143.5999993931,-17.5158170540945,1.02104085387091,1,143.6,55.15
67,88.999997216266,-9.80945541466013,1.02136066866549,1,89.0,11.51
67,88.9999974061972,-9.80945541466013,1.02136066866549,1,89.0,33.35
117,14.89,0.0,1.0208870503981,1,14.89,14.89
117,11.56,0.0,1.0208870503981,1,11.56,11.56
116,58.5343770997258,-6.6756679480391,1.02117607246374,1,95.2,28.13
108,56.1,-10.7368865154401,1.02084628513949,1,56.1,56.1
50,18.5999993934384,-2.26945697940386,1.02306471953438,1,18.6,5.62
50,0.699999393422567,-0.0894214422864864,1.02306471953438,1,0.7,0.31
48,55.8699972831467,-6.19972083358177,1.02712840968019,1,55.87,5.97
48,55.8699962365672,-6.19972083358177,1.02712840968019,1,55.87,15.8
48,55.8699965497429,-6.19972083358177,1.02712840968019,1,55.87,20.67
48,55.8699948165427,-6.19972083358177,1.02712840968019,1,55.87,27.71
88,229.499991520914,6.50587889096887,1.02374766603256,1,229.5,102.0
64,64.9999993919638,-9.32174339260096,1.02135672589433,1,65.0,24.85
