bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
97,3.99999988690294,0.0,1.00669565954171,1,4.0,1.53
94,53.9999998417536,-5.98997518986881,1.00313912802774,1,54.0,22.76
53,17.14,-1.50999049583288,1.02847369293897,1,17.14,17.14
59,0.699999853766371,-0.0799888569387529,1.01870847175325,1,0.7,0.34
105,225.92999979124,-25.0799684813043,1.00376624931648,1,225.93,39.86
89,4.99999988721227,0.0,1.01057287022901,1,5.0,1.39
92,61.4999998344336,-6.82997599047549,1.00507755616242,1,61.5,29.38
118,50.3999998083707,-5.58997485764391,1.00427425515905,1,50.4,11.89
47,1.42999988736097,-0.169989326932531,1.01597300824444,1,1.43,0.23
73,14.06,-0.739979782909522,1.00585864597744,1,14.06,14.06
52,2.45999988715272,-0.119989831996274,1.02250893200962,1,2.46,1.14
108,194.636297597454,-37.8199664816017,1.00187150338253,1,310.0,122.66
15,142.499999818823,-15.8199735608353,1.00413155588387,1,142.5,54.98
82,1.76999988736568,-0.0899892400501631,1.01495096412656,1,1.77,0.75
31,5.26,-0.349975235630117,1.00294324552217,1,5.26,5.26
42,2.49999988788453,-0.29998808209,1.01465743116403,1,2.5,0.49
70,58.4999998345298,-6.48998171278276,1.00745112249483,1,58.5,26.47
46,81.9,-4.00998985970147,1.02366020443775,1,81.9,81.9
17,201.829999816563,-22.3999746393911,1.00223042545025,1,201.83,66.43
91,0.99999985427628,-0.109975908308756,1.01002359076683,1,1.0,0.33
54,2.6999998871083,-0.329989934521745,1.02288658026047,1,2.7,0.32
