bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
76,46.9999999901645,-5.21998858598294,1.02698630113993,1,47.0,13.14
48,42.6999999922453,-2.0899947891486,1.03213955240579,1,42.7,16.0
66,17.9999999901287,-1.99992292690282,1.02568877374466,1,18.0,2.88
66,17.9999999904997,-1.99992292690282,1.02568877374466,1,18.0,3.17
66,17.999999990188,-1.99992292690282,1.02568877374466,1,18.0,2.82
66,17.9999999903266,-1.99992292690282,1.02568877374466,1,18.0,8.17
46,4.66999999220541,-0.229987941334344,1.03572967849589,1,4.67,1.51
84,2.49999999221176,-0.299726256713212,1.02489852143892,1,2.5,0.91
84,2.49999999221176,-0.299726256713212,1.02489852143892,1,2.5,0.71
84,2.49999999221176,-0.299726256713212,1.02489852143892,1,2.5,1.11
84,2.49999999221176,-0.299726256713212,1.02489852143892,1,2.5,0.86
21,25.4999999922554,-1.24997476950403,1.03457881276363,1,25.5,7.99
21,25.4999999922554,-1.24997476950403,1.03457881276363,1,25.5,2.72
110,463.749999989709,73.1652013925971,1.02675899873382,1,463.75,139.13
89,258.128310231758,6.53640526630835,1.02681710916126,1,485.85,126.56
96,178.469999988571,-14.9599904690291,1.02668286567153,1,178.47,81.39
5,16.8499999922512,-2.05999398131152,1.0298824516099,1,16.85,3.93
5,16.8499999922512,-2.05999398131152,1.0298824516099,1,16.85,5.41
24,133.329999989887,25.6555862459673,1.02537622710273,1,133.33,17.28
