bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,30.2699999763634,14.0999941732014,1.0443396855388,1,30.27,4.18
69,27.5299999921778,-3.05999946258698,1.04017878094612,1,27.53,9.49
42,5.1999999756334,0.0,1.04665152840626,1,5.2,2.07
42,3.49999997563338,0.0,1.04665152840626,1,3.5,1.71
14,69.8999999891736,25.8682918720501,1.04491357656687,1,69.9,14.39
19,167.95,-36.2899983693998,1.03735554861598,1,167.95,167.95
30,14.9999998647869,-0.739998855909953,1.04817617298146,1,15.0,2.62
61,201.829999992565,-22.3999993412046,1.03921888014859,1,201.83,43.43
98,3.2199999932063,1.49999769173722,1.03869520302924,1,3.22,1.26
8,532.551153201691,-80.5930954779823,1.04590349291188,1,725.9,321.5
73,30.2699999917334,-3.68999560410106,1.03753408507509,1,30.27,5.05
100,2.99999999330259,1.14999776463074,1.03866275309602,1,3.0,1.15
53,20.1499999806263,-2.23999948514646,1.04449738413052,1,20.15,2.26
76,10.9999999912273,-1.21999875674116,1.03813555177561,1,11.0,2.23
50,1.29999999333264,0.0,1.04353282458448,1,1.3,0.27
50,1.99999999333264,0.0,1.04353282458448,1,2.0,0.99
50,3.19999999333265,0.0,1.04353282458448,1,3.2,1.25
27,10.59,-0.665310658863884,1.04598312569398,1,10.59,10.59
58,188.449999914328,-20.9199993856218,1.04610748259472,1,188.45,56.53
47,32.64,14.3999978929571,1.04688604106971,1,32.64,32.64
26,0.5600004498241,-0.0599993879785613,1.0436624388051,1,1.17,0.56
26,0.49000044981991,-0.0599993879785613,1.0436624388051,1,1.17,0.49
97,1.4999999955367,0.579996318559037,1.04058237408808,1,1.5,0.65
86,0.979999995542802,0.499952211600546,1.04089832011225,1,0.98,0.21
86,0.979999995533549,0.499952211600546,1.04089832011225,1,0.98,0.38
93,1.99999999452036,-0.239999001865319,1.03898130881175,1,2.0,0.95
93,1.99999999452036,-0.239999001865319,1.03898130881175,1,2.0,0.8
10,1.1999999883251,0.459994154989805,1.04068743738814,1,1.2,0.59
4,0.869999987066045,0.329994787605012,1.04134589527817,1,0.87,0.25
4,0.869999987066041,0.329994787605012,1.04134589527817,1,0.87,0.33
77,1.89999999150453,0.0,1.04999999946807,1,1.9,0.61
37,74.5954507993692,24.496162914705,1.04999999322027,1,152.35,52.08
