bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.0301660166158,-3.57714188707922
2,1,0.0,0.0,1.03098628000818,-1.51535588028102
3,2,0.0,0.0,1.02809237796445,-2.43605253669187
4,1,7.77591629069512,3.45562736445126,1.02587173823225,-3.11980628584787
5,2,0.0,0.0,1.02767961512082,-2.74636919206099
6,1,1.67713870646908,0.809756003273734,1.02738055528152,-2.77479906323936
7,2,0.0,0.0,1.03098628000818,-1.51535588028102
8,1,0.0,0.0,1.03098628000818,-1.51535588028102
9,2,0.0,0.0,1.02806259670729,-2.64483015670504
10,1,7.52385426794133,1.23859220339818,1.02552705889946,-3.74177046381471
11,1,0.0,0.0,1.02892128924592,-2.77631375817623
12,2,0.0,0.0,1.02697359479357,-3.89378312875992
13,1,16.3632411463035,10.3355414656777,1.00810481667159,-4.0317432392148
14,1,14.0231214536345,6.73051500949509,1.02622372204607,-4.53447286725364
15,1,0.0,0.0,1.02814386822346,-2.37197550151367
16,1,17.8918161695994,2.18303816511126,1.0261819275881,-4.54358557627334
17,1,2.95551312009951,0.116296012458904,1.04020088915852,-3.57379915801886
18,1,0.0,0.0,1.0205512472118,-3.31850864688623
19,1,23.0257374479573,4.3379219678505,1.02659686272243,-4.41172527903556
20,1,12.1247401993602,1.89381413837919,1.02654229050663,-4.41890058791441
21,1,21.802338948652,6.39565352444837,1.02031352061897,-3.33905485357808
22,1,0.0,0.0,1.03885271798989,-3.59803081780156
23,1,30.3852705915691,5.28931181019916,1.02625993809786,-3.12608876976763
24,2,0.0,0.0,1.028110869956,-2.39140777272466
25,1,0.0,0.0,1.02917973759257,-3.08548370585363
26,2,0.0,0.0,1.02317425274236,-2.55536514588233
27,2,0.0,0.0,1.02767520082057,-3.79438496089088
28,1,73.6693883690268,18.2626809774221,1.00922337967091,-6.00410975485444
29,1,0.0,0.0,1.02859303402353,-3.2078635486809
30,1,0.0,0.0,1.02266261177341,-2.66457746267639
31,1,0.0,0.0,1.02907449212111,-3.13101578288288
32,1,0.418594189994165,1.18746449666326,1.03373437927848,-3.34143152594726
33,1,0.0,0.0,1.02413125159873,-2.6398551992124
34,1,1.81321319139182,0.902838828947444,1.03215997309361,-3.19740304983591
35,1,10.673046027833,2.42868471848941,1.04701426242067,-3.36877250456278
36,1,0.0,0.0,1.03182528786435,-3.36058023324581
37,1,14.3418662298492,7.51648699477318,1.04265349798311,-3.39500200280695
38,1,16.0139981738343,2.98967500650439,1.02881592030971,-3.17158775395764
39,1,0.0,0.0,1.03861038956735,-3.32871725189681
40,1,4.95200128451419,0.845828329246743,1.04726596453911,-3.36381747749375
41,1,0.0,0.0,1.04999999692695,-3.41329306626052
42,1,0.0,0.0,1.0266311042486,-3.07598632107844
43,2,0.0,0.0,1.02965309968146,-3.18697069390437
44,1,0.0,0.0,1.04851807934396,-3.42287426318476
45,1,26.293827753844,5.20896889041218,1.0301908315278,-3.20781798164464
46,2,0.0,0.0,1.02963497949079,-3.18459494557286
47,2,0.0,0.0,1.02686477687335,-3.05611477756002
48,2,0.0,0.0,1.02663171587139,-3.07584134696526
49,1,0.0,0.0,1.02915496831475,-3.06457685707475
50,2,0.0,0.0,1.02664942638237,-3.04578967663133
51,2,0.0,0.0,1.0275191450223,-2.77909061507052
52,1,0.0,0.0,1.03095311392109,-3.45102354774897
53,1,35.2053341935898,10.423112461194,1.02457251695613,-3.95914642505301
54,1,0.0,0.0,1.02618487992475,-3.62803877596215
55,1,90.8636573266131,34.343015232477,1.02618758449158,-3.09182152299449
56,2,0.0,0.0,1.02319660600339,-3.23439625686696
57,1,62.3950615939634,13.669058220955,1.02105259980987,-4.10102250880772
58,1,0.0,0.0,1.02645382556674,-3.65364491643731
59,1,26.1387059855361,9.41070637257098,1.02316663870499,-3.49972276482587
60,1,0.0,0.0,1.02239897820509,-3.48497400770485
61,1,4.07978978981644,1.29894094872769,1.02253052172117,-3.52479030511102
62,1,19.2444467102213,2.82783681617117,1.02346202825247,-3.56233626645103
63,3,0.0,0.0,1.01422161401653,0.0
64,1,38.8044924676582,8.26069021698215,1.03290787222085,-3.35651858131759
65,1,0.0,0.0,1.02187156347791,-3.47226115459734
66,1,47.0596523829469,10.7568494610307,1.03580026438239,-3.37207497039384
67,1,0.0,0.0,1.02219466570624,-3.4838041705716
68,1,12.513086162707,6.44629051382343,1.0328142930007,-3.31796445458032
69,1,0.0,0.0,1.02687155173303,-3.43015652716313
70,1,4.49940122655092,1.69113964157126,1.02262247786337,-3.54199298746332
71,1,8.23002477243487,3.08245762808853,1.02356299462388,-3.56513407884278
72,1,0.0,0.0,1.00703438006467,-1.86687921090314
73,1,0.0,0.0,1.02920013975646,-2.41612848955371
74,1,2.83812789589121,0.682620801482893,1.03463015692121,-3.26130885195328
75,1,11.6080582111359,0.888603607209069,1.02520398003913,-3.09327033338847
76,1,0.0,0.0,1.02912642525241,-2.4290858483032
77,1,0.0,0.0,1.02313598953147,-3.55390857196143
78,1,65.9545868652329,30.4124236662827,1.022893583372,-3.34576507553256
79,1,42.9244489680254,7.73829059662815,1.02318202211321,-3.3038406388098
80,1,0.0,0.0,1.01836788058489,-3.26178398643564
81,1,18.8274007805565,4.55851026380465,1.0217591856373,-3.47334929245457
82,1,0.0,0.0,1.02324989382802,-3.35171176876653
83,2,0.0,0.0,1.02926329438198,-2.32129185267285
84,1,0.0,0.0,1.02307195957322,-3.34985092740102
85,1,0.0,0.0,1.02416108826199,-3.2870241283593
86,1,0.0,0.0,1.02324859742483,-3.35167249463696
87,1,0.0,0.0,1.02208011888971,-3.32241845846588
88,1,21.1287188983122,2.45407165665741,1.01180139039011,-4.37701103408231
89,1,27.0624777656494,3.89929549924569,1.01853272055618,-3.29622954049612
90,1,40.2042891132913,9.73564268875078,1.02155220660706,-3.49675348348034
91,1,3.7396489538969,1.4800699131163,1.0197385304184,-3.19675670910606
92,1,31.5878890623903,17.0669179758822,1.02600703346861,-4.06846175816721
93,1,0.0,0.0,1.02236360329654,-3.46216303964136
94,1,0.0,0.0,1.02579141491495,-4.09323214083506
95,1,4.0174551000075,0.1769031979213,1.02288820860572,-3.68961138130291
96,1,45.1132513260277,9.80363365210642,1.0256007724867,-4.11701742076515
97,1,15.3514391277766,2.0972826418689,1.02172039463597,-3.52621803249189
98,1,43.7772016729958,7.59051924355145,1.01936188014789,-3.48283099868445
99,1,0.0,0.0,1.01952702262708,-3.45858450211385
100,1,0.0,0.0,1.02511121900941,-3.85791168607742
101,1,0.0,0.0,1.02603876173488,-4.07691654457811
102,1,30.0622902709961,11.2606174304022,1.0203322476845,-3.35342593826403
103,2,0.0,0.0,1.02325278229071,-3.23647068300685
104,1,0.0,0.0,1.02296147758944,-3.34080391530524
105,2,0.0,0.0,1.02332112952351,-3.46688649365582
106,1,41.783284289413,13.9598147535334,1.02192948089598,-2.74944226246239
107,1,18.7700524249047,4.97940304654224,1.02304745747691,-3.35617630773512
108,1,0.0,0.0,1.02327217816442,-3.41114484757918
109,1,24.8467975517322,4.15475907495243,1.01901178965816,-3.2979841214989
110,1,59.4658134594961,22.9906232650854,1.02271458849958,-3.37402237757912
111,2,0.0,0.0,1.02258742169658,-3.27874265128062
112,1,8.78782026429665,3.88027047332094,1.02209174127675,-2.66521165797771
113,1,13.8423914959904,1.25790671001533,1.02272593571807,-3.40373739197499
114,1,0.0,0.0,1.02272903241073,-3.42513933908714
115,1,11.9354675536658,2.85897851860159,1.02318731373509,-3.12300950902526
116,1,36.3498407850268,8.78591017642189,1.02253526054088,-3.31571121567891
117,1,0.0,0.0,1.03235858215162,-3.32405533354573
118,1,67.27794622682,11.5785821808502,1.01155193848172,-5.14918766111694
