from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.001849,0.059941,0.0,96,1,8.69674892556215,-11.3297818008875,-8.69266012737037,11.4623327216089
2,6,0.004179,0.0245,0.04375,292,1,-85.4802958015736,-7.56212021612205,85.813731547777,5.4708403993575
3,6,0.00042,0.005089,0.11963,1195,1,425.621561411334,-46.7238596865608,-424.79479143546,45.6227090607247
1,8,0.009098,0.023881,0.00281,55,1,2.74901858542908e-06,0.0361618477287589,-5.33481678971492e-14,-0.301931692355043
3,11,0.002305,0.014898,0.01356,279,1,62.1812434918543,-6.21525211705254,-62.0845218077164,5.58159700316542
4,11,0.042918,0.20602,0.01569,108,1,-12.3726761729158,0.756546805946024,12.4449153926156,-1.86130795926883
7,11,0.00106,0.00599,0.00441,162,1,-2.77051026944997e-14,-2.73749138374049e-12,4.78159244320033e-07,-0.409147213676235
9,11,0.000807,0.005492,0.00294,248,1,-49.6180848175216,3.18490507872732,49.6396059369417,-3.31114183021805
10,13,0.014931,0.06504,0.00778,153,1,8.68599124622279,-10.9525575808402,-8.65615617626811,10.3479451235144
13,14,0.004874,0.150447,0.0,103,1,2.21230281785611,1.47923201678233,-2.2119393831361,-1.46801378466897
10,16,0.000247,0.001115,0.0,0,1,-1.4328170972638,61.0137121644121,1.44261952667275,-60.9694623312503
15,16,0.000285,0.001138,0.0,0,1,74.9420046434725,-129.509238893708,-74.8737364246135,129.781832693924
16,17,0.003615,0.018819,0.00826,218,1,-60.8966313134185,19.9629622054774,61.0556471488519,-19.9080028724083
12,18,-0.000834,-0.032465,0.0,137,1,102.671468023724,84.2697498827945,-102.832128857406,-90.523771424153
10,19,0.007547,0.043977,0.09972,279,1,32.0608755089714,-0.334061923816712,-31.9767023411943,-8.49259948038644
10,20,0.006252,0.026656,0.00936,233,1,-39.3140496579114,-49.7270926597837,39.5788302604792,49.9627804659366
13,20,0.002186,0.014869,0.00673,209,1,-107.014063978668,-51.5300481708228,107.337988227457,53.0873165985107
18,20,0.000297,0.001015,0.0,0,1,201.892372491195,150.644680729328,-201.698943894284,-149.983636871198
12,21,0.002873,0.017117,0.00652,223,1,-104.779890361534,-76.0802343175665,105.304446096402,78.5977431079805
13,21,0.000256,0.001035,0.0,0,1,66.5945345568071,53.8364907981221,-66.57476971975,-53.7565821795513
14,21,0.003532,0.023138,0.01131,213,1,-12.4455362943844,-5.516792938297,12.452252056015,4.48999577540292
18,21,0.005304,0.032259,0.02442,278,1,57.7328628952167,30.2693945620142,-57.4975385525844,-31.1857326691167
22,23,0.001921,0.017285,0.04375,592,1,3.53930092466555,-25.3985908361798,-3.52766376887075,21.4478262590402
22,25,0.005778,0.036054,0.01972,261,1,-52.2199352517101,-24.0406030573777,52.4241373156894,23.4718152511125
2,26,0.000211,0.001035,0.0,0,1,61.7919926185766,-5.26239449162601,-61.7831686111579,5.30567812991189
22,26,0.00049,0.03404,0.0,469,1,-61.7626768403856,6.72922890020899,61.7831686111683,-5.30567812991749
15,27,0.023098,0.053437,0.00225,68,1,2.19678943990656,-9.10710529682363,-2.17557113372395,8.94492042443473
20,27,0.005768,0.021962,0.00433,157,1,54.7821254064151,46.9335398067452,-54.4715291095937,-46.1651708291717
