cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.045,28.376,922.05
2,0,0,3,0.001,17.524,897.49
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,19.548,879.5
2,0,0,3,0.001,16.972,909.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,346.61
2,0,0,3,0.0,0.0,346.61
2,0,0,3,0.0,0.0,346.61
2,0,0,3,0.0,0.0,346.61
2,0,0,3,0.0,0.0,346.61
2,0,0,3,0.0,0.0,346.61
