bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
64,20.1300859602075,-4.75999026617096,0.97579681293021,1,42.88,19.84
96,1.79999980460696,-0.21992660038645,0.975248270338416,1,1.8,0.5
96,1.79999980460626,-0.21992660038645,0.975248270338416,1,1.8,0.8
114,16.26,-1.00998750439515,0.973729269524484,1,16.26,16.26
14,52.9999996265614,25.6254242977962,0.97926124161025,1,53.0,12.93
83,41.7999998223347,-5.09998051979146,0.973220483413885,1,41.8,18.98
94,754.61,-18.0037935614934,0.976348143334292,1,754.61,754.61
101,43.7999992656228,-4.85998542579656,0.976732860176493,1,43.8,15.31
70,0.749999649174245,-0.0899639257170282,0.976838767662244,1,0.75,0.32
70,0.749999649179202,-0.0899639257170282,0.976838767662244,1,0.75,0.2
5,230.307821615101,-49.9299973392265,0.968696559592124,1,409.27,96.28
82,18.2299997826081,-2.21992520859299,0.976360054422149,1,18.23,3.46
81,0.899999775558587,-0.0399376976159321,0.976695579392995,1,0.9,0.25
81,0.899999775558074,-0.0399376976159321,0.976695579392995,1,0.9,0.3
81,0.899999775557598,-0.0399376976159321,0.976695579392995,1,0.9,0.34
81,0.899999775557333,-0.0399376976159321,0.976695579392995,1,0.9,0.36
109,62.499999802239,-8.99991816748406,0.978503181148023,1,62.5,19.83
40,3.7199998631808,-0.409997311444084,0.978683387324569,1,3.72,1.28
40,3.71999986302152,-0.409997311444084,0.978683387324569,1,3.72,0.63
103,149.999999802213,-21.5999342564224,0.978355164298185,1,150.0,18.4
74,9.82999982250386,-0.479979623116751,0.973633311145112,1,9.83,3.01
74,9.82999982250388,-0.479979623116751,0.973633311145112,1,9.83,2.45
74,9.8299998225039,-0.479979623116751,0.973633311145112,1,9.83,2.03
