bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
85,2.32999914155068,1.08855048775617,1.00545265016316,1,2.33,1.13
85,2.32999914155428,1.08855048775617,1.00545265016316,1,2.33,0.6
85,2.32999914155234,1.08855048775617,1.00545265016316,1,2.33,0.93
37,3.49999817346866,-0.389570056678559,1.01146290943996,1,3.5,0.94
48,79.42,-14.499586804238,1.01382123798838,1,79.42,79.42
63,8.89999369305927,3.2222692982758,1.00914423453286,1,8.9,2.41
92,85.3299971713574,-5.87283281285255,1.00807238955682,1,85.33,42.56
92,85.3299972949919,-5.87283281285255,1.00807238955682,1,85.33,23.0
92,85.3299974464591,-5.87283281285255,1.00807238955682,1,85.33,11.46
92,85.3299958676143,-5.87283281285255,1.00807238955682,1,85.33,28.21
92,85.3299973973644,-5.87283281285255,1.00807238955682,1,85.33,36.73
92,85.3299978432624,-5.87283281285255,1.00807238955682,1,85.33,41.99
10,25.9999991474236,-3.16956622051509,1.01018485197175,1,26.0,4.55
10,25.9999991474235,-3.16956622051509,1.01018485197175,1,26.0,5.12
75,122.010001477391,-6.55536939797616,1.0131326786143,1,274.5,122.01
68,24.299999143167,-1.18984617024752,1.02780126765214,1,24.3,8.76
68,24.2999991431672,-1.18984617024752,1.02780126765214,1,24.3,3.57
105,1.99999913997725,-0.235410324038642,1.00970585348644,1,2.0,0.54
53,4.42999914742689,-0.539607509371823,1.01080935257021,1,4.43,0.82
53,4.42999914742621,-0.539607509371823,1.01080935257021,1,4.43,1.33
19,1.99999914760949,-0.099575033445726,1.01015824734885,1,2.0,0.27
19,10.4999991476159,-0.509577702885303,1.01015824734885,1,10.5,3.78
32,2.79999914705044,-0.339488983770941,1.00988480022036,1,2.8,0.42
32,2.79999914704712,-0.339488983770941,1.00988480022036,1,2.8,1.26
32,2.79999914704819,-0.339488983770941,1.00988480022036,1,2.8,1.06
83,260.810751006351,-15.6976911551519,0.981980923601208,1,396.3,109.72
