bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
25,11.4999995382671,-1.39988065163921,0.988984777727114,1,11.5,4.45
21,27.9999988533212,-3.41991273124864,0.987319334624595,1,28.0,8.4
93,180.399998156749,-20.0199581473747,0.987367078958369,1,180.4,27.76
56,58.8999988950609,-6.53955039268472,0.985049207320437,1,58.9,15.45
118,152.283351649313,5.33558270074138,0.992421797395982,1,200.0,41.42
8,3.69999193390541,-0.409933365644756,0.988149809961429,1,3.7,1.01
8,1.81006425905942,-0.409933365644756,0.988149809961429,1,3.7,1.81
8,3.69999577376086,-0.409933365644756,0.988149809961429,1,3.7,0.43
103,89.1999988057183,-9.89993865943784,0.988571349661146,1,89.2,42.14
39,162.349998061896,-18.0199580708714,0.986967858654109,1,162.35,46.56
109,286.476769887105,-45.2998947933938,0.984925996831619,1,408.08,153.87
45,203.999999538031,40.9516642980576,0.990561769384175,1,204.0,38.53
54,216.669996819274,-24.049621849978,0.984940317569225,1,216.67,64.24
