bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
30,9.2,-0.539988985909473,0.996954443267066,1,9.2,9.2
30,14.66,-0.879988986708035,0.996954443267066,1,14.66,14.66
78,19.9299999014038,-0.97999344236317,1.00303698504467,1,19.93,5.63
58,476.944007178781,-79.2999864762169,0.997440698494767,1,650.0,296.49
50,56.9999998800904,-6.32998884107933,0.996778851296222,1,57.0,13.92
45,91.8999998718796,-10.1999860022025,0.991957635245616,1,91.9,16.66
45,91.8999998776626,-10.1999860022025,0.991957635245616,1,91.9,12.7
7,1.2599999009241,-0.0599950297636096,1.00614774309689,1,1.26,0.33
7,1.25999990092407,-0.0599950297636096,1.00614774309689,1,1.26,0.36
7,1.25999990092383,-0.0599950297636096,1.00614774309689,1,1.26,0.56
7,1.25999990092402,-0.0599950297636096,1.00614774309689,1,1.26,0.41
48,78.85,-4.89998862487353,0.997390577233836,1,78.85,78.85
19,7.49999990040611,0.0,0.99783304463923,1,7.5,3.43
51,233.469999870038,-25.909986833829,0.997398374695194,1,233.47,63.52
26,58.8999998824484,-6.53999420274853,1.02366474842773,1,58.9,12.85
55,88.0299998749118,-9.76998844252187,1.0006592429779,1,88.03,41.95
