bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
17,42.8799993770796,1.07937575658653,1.03621707205346,1,42.88,19.84
73,211.799997877921,39.2885251888613,1.03837361215524,1,211.8,62.74
24,135.0,22.7077618996721,1.03564252888619,1,135.0,135.0
55,196.599999739936,3.59816971155513,1.03909185702976,1,196.6,38.4
31,19.1500311239125,-4.57499135306483,1.03566606628101,1,54.4,19.15
7,2.99999974094988,-0.365709351345503,1.03737220686496,1,3.0,1.08
7,2.99999974095055,-0.365709351345503,1.03737220686496,1,3.0,0.43
75,319.829999739077,-13.5695377187148,1.03740269033438,1,319.83,153.55
26,41.4900058002084,30.287846303875,1.03193029610293,1,223.55,41.49
104,18.1699986106636,5.6659669254745,1.03276997579611,1,18.17,8.26
104,18.169998777415,5.6659669254745,1.03276997579611,1,18.17,5.94
104,18.1699979682553,5.6659669254745,1.03276997579611,1,18.17,6.59
104,18.1699978977866,5.6659669254745,1.03276997579611,1,18.17,6.52
51,104.669999443527,11.9652851318701,1.03625293811795,1,104.67,36.18
78,98.2499403506404,9.60642285427586,1.04082105484505,1,98.25,18.72
78,85.8445693720903,9.60642285427586,1.04082105484505,1,98.25,39.78
78,63.5649008349919,9.60642285427586,1.04082105484505,1,98.25,21.13
78,81.9797045608129,9.60642285427586,1.04082105484505,1,98.25,47.49
78,43.88309649926,9.60642285427586,1.04082105484505,1,98.25,26.81
