bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
101,11.9999997499761,-1.72980708261557,1.01003276851565,1,12.0,2.71
111,75.24,-6.61959115471587,1.0105124618192,1,75.24,75.24
61,4.21999962299826,-0.509927089028236,1.01516499268458,1,4.22,1.38
9,66.8399996728547,-7.41967618719705,1.01112381199105,1,66.84,23.48
29,282.121042057667,-12.7529010933083,1.01221654117374,1,424.0,117.62
8,107.669999661644,-11.9499053446977,1.01288418590611,1,107.67,51.69
99,0.799999750300323,-0.0398277249580661,1.01015873939464,1,0.8,0.13
25,286.919999617049,-31.761923642149,1.01107399854042,1,286.92,63.68
75,7.23,-0.459786898452444,1.0121070071945,1,7.23,7.23
6,7.4,-1.06994355445167,1.01032626341577,1,7.4,7.4
6,5.83,-1.57994357185082,1.01032626341577,1,5.83,5.83
6,9.43,-1.57994357185082,1.01032626341577,1,9.43,9.43
70,4.29999974947742,-0.209818596767937,1.01261695757057,1,4.3,1.04
70,4.29999974947724,-0.209818596767937,1.01261695757057,1,4.3,1.71
70,4.29999974947744,-0.209818596767937,1.01261695757057,1,4.3,0.93
24,113.869999618609,-10.2294182651393,1.0113364021658,1,113.87,15.26
92,42.3999996846185,-4.70951391638181,1.00582281245371,1,42.4,8.19
92,42.3999996774224,-4.70951391638181,1.00582281245371,1,42.4,17.44
92,42.3999996807377,-4.70951391638181,1.00582281245371,1,42.4,5.79
