bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
106,1.29999939036572,0.5,1.01998231055272,1,1.3,0.26
106,1.29999939036105,0.5,1.01998231055272,1,1.3,0.42
74,52.1999993701897,-2.5599302540422,1.0201610952294,1,52.2,8.62
118,114.999998117921,-12.7599174535539,1.0190620394971,1,115.0,32.08
108,1.79999937712185,-0.219945246109131,1.01989832777395,1,1.8,0.49
108,1.79999937711214,-0.219945246109131,1.01989832777395,1,1.8,0.9
67,27.45,-1.83993623864627,1.0201472948825,1,27.45,27.45
66,125.959452416449,17.3409428683399,1.02024335136338,1,172.0,17.25
53,219.569257383066,-49.1099736337217,1.00062882720015,1,402.56,101.83
70,226.099999040925,-25.099935965094,1.01491663983313,1,226.1,63.81
80,189.999998206578,-21.0899706337202,1.02287343139302,1,190.0,88.82
62,83.9999992677875,-4.11996004776619,1.02090160123581,1,84.0,29.0
62,83.9999992677876,-4.11996004776619,1.02090160123581,1,84.0,17.21
62,83.9999992677876,-4.11996004776619,1.02090160123581,1,84.0,19.98
62,83.9999992677875,-4.11996004776619,1.02090160123581,1,84.0,31.85
19,125.999999419423,-18.1399607031878,1.00793789779588,1,126.0,14.05
