bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
45,173.729997572366,-6.29427136768978,1.02883840690163,1,173.73,86.56
68,142.31,-23.3277475108811,1.02906354837611,1,142.31,142.31
38,5.97000231674609,-6.63529025854365,1.02876586219477,1,54.4,5.97
116,0.0999996847574123,0.0003498578116947,1.03031878793748,1,0.1,0.03
108,26.9999993958267,1.84106165348896,1.02837647860717,1,27.0,4.32
60,3.49999932743383,-0.38881180790556,1.02868382847909,1,3.5,1.62
115,0.629999685183986,0.239668782770061,1.02430667107048,1,0.63,0.2
115,0.499999685181975,0.189668588573279,1.02430667107048,1,0.5,0.18
27,234.684580827437,16.4594290922701,1.03026328112659,1,250.6,44.1
82,190.358599287121,-6.75578365050864,1.02910479305803,1,229.43,53.86
19,238.929997356904,6.39451621959113,1.03278406680591,1,238.93,26.16
118,0.649999684504088,-0.0787964254478904,1.02861093352684,1,0.65,0.23
118,0.649999684505131,-0.0787964254478904,1.02861093352684,1,0.65,0.14
64,1.99999968445545,-0.288440404473867,1.0288830492592,1,2.0,0.21
112,30.9999996843128,-1.50895787525404,1.03055664978584,1,31.0,3.81
6,0.799999684835473,-0.0395795402061674,1.03011720246832,1,0.8,0.13
100,3.07999968402469,-0.149267714538532,1.0304268123059,1,3.08,0.59
100,3.07999968402422,-0.149267714538532,1.0304268123059,1,3.08,1.39
100,3.07999968402448,-0.149267714538532,1.0304268123059,1,3.08,1.02
84,1.01999968469343,-0.1125483884283,1.02840994725402,1,1.02,0.5
84,1.01999968469517,-0.1125483884283,1.02840994725402,1,1.02,0.19
84,1.01999968469524,-0.1125483884283,1.02840994725402,1,1.02,0.17
102,16.05,0.0,1.0307414899147,1,16.05,16.05
102,17.46,0.0,1.0307414899147,1,17.46,17.46
74,1.9999993624364,-0.218058132569591,1.02885470346874,1,2.0,0.81
74,1.99999933719154,-0.218058132569591,1.02885470346874,1,2.0,0.39
74,1.99999939744431,-0.218058132569591,1.02885470346874,1,2.0,0.43
74,1.99999934855522,-0.218058132569591,1.02885470346874,1,2.0,0.96
94,1.24999968370841,0.579333611905184,1.02922324424718,1,1.25,0.48
72,28.74,10.2899045016185,1.02810377058801,1,28.74,28.74
72,23.98,10.2899045016185,1.02810377058801,1,23.98,23.98
56,7.63,0.0,1.03118906496497,1,7.63,7.63
61,0.799999684425521,-0.0377877065263843,1.02897211376243,1,0.8,0.39
61,1.8999996844298,-0.0878999437619051,1.02897211376243,1,1.9,0.49
61,1.89999968442952,-0.0878999437619051,1.02897211376243,1,1.9,0.68
61,1.89999968442937,-0.0878999437619051,1.02897211376243,1,1.9,0.76
92,3.32999968450851,-0.38664982807558,1.02855477464211,1,3.33,1.0
92,3.32999968450856,-0.38664982807558,1.02855477464211,1,3.33,0.88
92,3.32999968450871,-0.38664982807558,1.02855477464211,1,3.33,0.48
92,3.32999968450858,-0.38664982807558,1.02855477464211,1,3.33,0.84
92,3.32999968450862,-0.38664982807558,1.02855477464211,1,3.33,0.73
92,3.3299996845081,-0.38664982807558,1.02855477464211,1,3.33,1.65
88,45.4999993857649,-5.54448510715244,1.02920621226124,1,45.5,7.01
88,45.4999994293081,-5.54448510715244,1.02920621226124,1,45.5,6.16
