bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
29,113.869999281265,38.965926290905,1.02192774865323,1,113.87,49.69
47,105.268372712038,41.2343596394901,1.02575061162539,1,265.2,64.92
108,26.08,0.0,1.03209544894887,1,26.08,26.08
68,0.499999816065338,-0.0199233025296107,1.0227175188543,1,0.5,0.07
84,225.929999528164,2.28176208100616,1.04561552389019,1,225.93,31.0
109,1.99999981862685,0.929498842155799,1.02986891929092,1,2.0,0.22
73,6.96999974467032,-0.769920653392588,1.0309986602897,1,6.97,1.9
73,6.96999970939868,-0.769920653392588,1.0309986602897,1,6.97,3.28
11,125.329999585313,63.7897952269893,1.01996133621352,1,125.33,29.12
56,19.9999995474603,1.66896619235524,1.02351977128819,1,20.0,3.69
56,19.9999994332205,1.66896619235525,1.02351977128819,1,20.0,6.61
92,133.591706893454,86.528928620773,1.03593293362489,1,170.0,43.77
54,17.88,0.0,1.02207743854069,1,17.88,17.88
112,1.59999972457349,-0.179878143866151,1.02379996977808,1,1.6,0.46
102,191.499999398801,39.6545139780813,1.03687615853836,1,191.5,27.13
85,2.49999981662084,1.15999379028944,1.00574503489696,1,2.5,0.36
85,2.49999981662032,1.15999379028944,1.00574503489696,1,2.5,0.99
50,0.469999814930394,-0.01977570359016,1.02402008386389,1,0.47,0.07
2,180.999999554466,92.1299306625884,1.02217794426727,1,181.0,90.33
