cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.022,26.454,724.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.013,13.883,690.75
2,0,0,3,0.016,17.592,767.47
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,18.197,962.25
2,0,0,3,0.06,29.05,911.14
2,0,0,3,0.012,14.036,675.0
2,0,0,3,0.001,15.681,844.5
2,0,0,3,0.02,16.073,863.75
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.08
2,0,0,3,0.016,15.082,724.88
2,0,0,3,0.013,16.436,724.88
2,0,0,3,0.011,16.226,675.0
2,0,0,3,0.022,23.861,730.5
2,0,0,3,0.022,26.301,730.5
2,0,0,3,0.029,25.043,730.5
2,0,0,3,0.028,26.077,730.5
2,0,0,3,0.03,25.927,730.5
