from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.000241,0.001197,0.0,0,1,-38.2785652491639,46.9746744886344,38.2874004879023,-46.9307915808753
2,8,0.000217,0.001107,0.0,0,1,19.2023411287625,0.350293036021045,-19.2015412313582,-0.346212453410118
5,10,0.003306,0.016016,0.01185,140,1,4.01470472256114,-0.471210199635019,-4.01417093953241,-0.710037422082596
7,10,0.005299,0.02537,0.00251,125,1,1.97855550155235,1.07374115465986,-1.97827176817325,-1.32320017215908
9,11,0.002682,0.011368,0.00154,135,1,1.57344605366519e-07,-0.15237912601999,-3.5327524195023e-13,9.355568373926091e-15
3,13,0.007658,0.01989,0.00037,57,1,26.3132898747665,6.63923727829098,-26.2569453956213,-6.52981977462321
4,14,0.003952,0.019464,0.00619,158,1,1.97520784638489e-13,7.04930912292151e-13,3.782219473104e-06,-0.618386347052204
9,16,0.000251,0.001192,0.0,0,1,-1.57346629243326e-07,0.152379126037012,2.16247514414224e-07,-0.152378846316474
13,16,0.012615,0.060164,0.00553,139,1,5.23756659349457,2.94887344284628,-5.23276924317253,-3.47460291509061
15,16,0.000142,0.011462,0.0,1202,1,-5.23271085142857,-3.62228596447342,5.23276902654709,3.62698176171758
12,17,0.011545,0.054648,0.00466,137,1,4.00388491064084,-7.55091489243309,-3.99589270326731,7.11880640345789
17,20,0.001824,0.009301,0.00779,223,1,3.99589270381019,-7.11880640412221,-3.99478987245624,6.33565077126526
18,20,0.002611,0.016343,0.05346,221,1,33.5850041660801,-44.3474954978469,-33.5102999252559,39.4309536803327
12,21,0.015171,0.072384,0.00596,120,1,-4.00388490978716,7.5509148929521,4.01560910786547,-8.09088858823902
13,21,0.000254,0.001027,0.0,0,1,4.0158174231893,-8.09004630092173,-4.01560910724257,8.09088858626537
19,22,0.000221,0.001009,0.0,0,1,60.1607310344042,-24.4094420250853,-60.151412119297,24.4519885650996
14,23,0.001188,0.010213,0.03926,550,1,-5.48241866517412,-5.13692809283997,5.48289605718539,1.21751239430515
15,23,0.001995,0.013091,0.00787,170,1,5.23271085170877,3.62228596425818,-5.23184368927679,-4.40390086286577
19,23,0.007499,0.048811,0.0197,231,1,14.3077341147675,-3.26359219003815,-14.291987485556,1.39669200640794
18,25,0.000221,0.001159,0.0,0,1,5.94361418474583,5.96987967398451,-5.94345753175285,-5.9690581318177
22,25,0.013812,0.046825,0.00591,161,1,6.93815370603881,-3.54599113372952,-6.93004434063982,2.98223163663932
18,26,0.000606,0.004202,0.0063,218,1,-67.5994080462259,22.3066400372542,67.6301658290313,-22.7237593897604
19,26,0.000541,0.005301,0.15377,1227,1,24.314442672334,-14.4943397162025,-24.3109922398759,-0.846669808342281
22,26,0.000202,0.001114,0.0,0,1,55.939002586932,-20.6015756400993,-55.9318232799282,20.6411684519914
24,26,0.017985,0.067462,0.00649,112,1,8.881990033403611e-14,-1.94608990777356e-15,1.89482198208603e-05,-0.649128453514079
18,27,0.003581,0.099845,0.0,83,1,32.1357110085235,11.1699450864519,-32.0943100228977,-10.015607915324
7,28,0.000205,0.00118,0.0,0,1,-1.97892226377713,0.739653448956822,1.97893141629345,-0.73960076617996
18,28,0.00681,0.03892,0.00585,98,1,-10.0221464009761,3.39637223250552,10.029904449973,-3.93727778126241
19,28,0.000266,0.001158,0.0,0,1,12.0092778012766,-4.67495464169407,-12.0088358694531,4.67687854038436
19,29,0.000282,0.0011,0.0,0,1,-110.792185647672,46.8423285066566,110.833003734394,-46.6831090194438
27,31,0.009093,0.23547,0.0,48,1,13.0351789435078,3.24957942630218,-13.017758799403,-2.79847183448829
