bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
79,123.999999958971,27.445829077401,0.96016401707009,1,124.0,23.63
110,178.669999890519,-19.8299973504919,0.955836366475253,1,178.67,60.04
7,9.69999996559691,-0.479999572735352,0.965807246403707,1,9.7,1.82
74,0.399999959140174,-0.0199881977897802,0.955022042581572,1,0.4,0.19
97,406.90521930898,-45.2999968765512,0.957899709251122,1,408.08,58.06
17,14.49,0.0,0.959984928581953,1,14.49,14.49
17,12.7,0.0,0.959984928581953,1,12.7,12.7
57,82.5938331997582,-23.0199995998061,0.96583888361735,1,188.67,82.58
89,160.219999903007,-17.7799982698359,0.957293965584402,1,160.22,20.99
33,40.21,-7.19999969726957,0.963936456216205,1,40.21,40.21
13,52.1999999690859,-2.55999967689538,0.959448816523451,1,52.2,6.98
45,454.690486701711,-44.8435396129487,0.967398164655008,1,818.6,406.54
