bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
107,212.499999746689,-23.5899743460495,0.983299910226505,1,212.5,47.17
93,1.37999988436669,-0.0699773564467381,0.978197168413017,1,1.38,0.15
42,114.685600654068,-18.8699679441206,0.974507923436547,1,154.7,19.94
95,136.12,-27.219966603256,0.975812779485683,1,136.12,136.12
48,49.7299998365595,4.53248739637285,0.96477653838377,1,49.73,14.45
48,49.7299998346338,4.53248739637285,0.96477653838377,1,49.73,8.33
32,27.9999998275507,-3.41995266462468,0.97297178396128,1,28.0,8.4
28,196.95398894868,-38.4299599893556,0.973520556984399,1,315.0,119.55
8,3.99999988425584,-0.199972064628182,0.975220406226219,1,4.0,1.65
8,3.99999988425592,-0.199972064628182,0.975220406226219,1,4.0,1.13
40,95.3999997460831,-10.5898246999807,0.969257217081937,1,95.4,30.22
40,95.399999723343,-10.5898246999807,0.969257217081937,1,95.4,43.65
40,95.3999996888288,-10.5898246999807,0.969257217081937,1,95.4,39.61
40,95.3999996825176,-10.5898246999807,0.969257217081937,1,95.4,18.39
10,125.249999820396,-13.8998804793138,0.969668616844535,1,125.25,57.32
70,30.3999998316936,-3.36997276389872,0.971925349896744,1,30.4,12.95
