bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,26.5999999574276,12.3999650730651,1.02667469372697,1,26.6,11.8
2,26.5999999574276,12.3999650730651,1.02667469372697,1,26.6,9.26
88,209.969999844814,-23.3099866586823,1.03511812405999,1,209.97,36.93
22,88.0299998430261,-3.73062291227612,1.02333269774106,1,88.03,29.83
70,133.499999730395,-9.20093130159441,1.02394124780285,1,133.5,22.61
51,2.35999990488493,1.19997800224248,1.02481660293801,1,2.36,0.25
51,2.35999989067646,1.19997800224248,1.02481660293801,1,2.36,0.9
51,2.35999992106124,1.19997800224248,1.02481660293801,1,2.36,0.37
51,2.35999989402985,1.19997800224248,1.02481660293801,1,2.36,0.67
51,2.35999989732215,1.19997800224248,1.02481660293801,1,2.36,1.09
23,73.350000379067,114.258684957535,1.01243373895477,1,230.4,73.35
102,2.99999995519084,1.14998089166365,1.03644977837716,1,3.0,1.32
95,2.1999999563537,1.02984669266569,1.02759531020747,1,2.2,0.35
95,2.19999995635369,1.02984669266569,1.02759531020747,1,2.2,0.5
56,1.99999995772064,0.929988531420578,1.02246578544537,1,2.0,0.29
56,1.99999995772063,0.929988531420578,1.02246578544537,1,2.0,0.39
101,0.72999995502868,0.279981097431497,1.03704962777068,1,0.73,0.12
1,40.81,-2.55995893693,1.02542954952483,1,40.81,40.81
47,2.69999995750807,1.25997708336755,1.02500041693381,1,2.7,0.36
47,2.69999995750806,1.25997708336755,1.02500041693381,1,2.7,1.01
21,41.04,9.24718183910726,1.02165284845887,1,41.04,41.04
21,35.21,9.24718183910726,1.02165284845887,1,35.21,35.21
39,44.9999999568493,-2.19996001685913,1.02483294364494,1,45.0,14.38
85,3.99999995745871,1.53998937873314,1.02527343130342,1,4.0,1.38
64,1.79999995610678,0.839874466452269,1.02906268801567,1,1.8,0.24
64,1.79999995610674,0.839874466452269,1.02906268801567,1,1.8,0.85
69,111.8,-2.53773663342151,1.02396909171833,1,111.8,111.8
61,110.999999956394,-15.9797597859307,1.02479495236565,1,111.0,18.87
55,1.79999995743768,0.839975330544413,1.02541010940359,1,1.8,0.47
55,1.79999995743768,0.839975330544413,1.02541010940359,1,1.8,0.46
55,1.79999995743768,0.839975330544413,1.02541010940359,1,1.8,0.31
55,1.79999995743764,0.839975330544413,1.02541010940359,1,1.8,0.9
35,8.45999995671918,-0.251574063114334,1.02548498784199,1,8.46,2.18
35,8.45999995671918,-0.251574063114334,1.02548498784199,1,8.46,0.86
35,8.45999995671918,-0.251574063114334,1.02548498784199,1,8.46,1.15
35,8.45999995671918,-0.251574063114334,1.02548498784199,1,8.46,2.36
35,8.45999995671917,-0.251574063114334,1.02548498784199,1,8.46,3.21
52,30.9402459742426,19.7998885931648,1.02926591331427,1,38.9,14.11
115,90.2999999565207,-11.019460611457,1.02382729018007,1,90.3,18.58
115,90.2999999565207,-11.019460611457,1.02382729018007,1,90.3,23.84
112,1.49999995507874,0.699976570378319,1.03624745346781,1,1.5,0.55
112,1.49999995507871,0.699976570378319,1.03624745346781,1,1.5,0.72
40,11.1999999565893,-0.504537436832385,1.02620754635282,1,11.2,2.92
