bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
93,31.1499992542242,-3.45996727632253,0.990963637314626,1,31.15,3.78
27,166.13888690084,-30.5599813611641,1.02264534231654,1,275.33,116.13
42,1.66999971347423,-0.199985996636428,1.03315155367504,1,1.67,0.4
15,9.99999971315398,0.0,1.02644986580129,1,10.0,2.42
37,86.4999988050544,-9.59998220325526,1.0233219358641,1,86.5,16.72
13,148.619998605913,-16.4999791602787,1.02812232678136,1,148.62,62.8
59,10.4999997139781,-1.50998433842239,1.02812778773804,1,10.5,3.0
5,198.32999892633,-22.0099833097167,1.02059054835498,1,198.33,59.5
53,160.999995892929,-17.8699839803661,1.02801350090016,1,161.0,22.99
41,10.66,-0.709984652416435,1.02913831955009,1,10.66,10.66
34,23.6999997129797,-1.15998451129911,1.02968132455298,1,23.7,9.17
108,57.05,-8.21998226128999,1.02353607942263,1,57.05,57.05
32,19.9999987653136,-2.21998353798744,1.02432894387136,1,20.0,3.14
11,1.79999971321559,-0.259983527468431,1.02711455139809,1,1.8,0.25
11,1.49999971321422,-0.219983522217927,1.02711455139809,1,1.5,0.33
118,106.96000053458,-26.2099805279562,1.01748918721281,1,214.87,106.96
114,195.49996670254,-21.6999808634531,1.02010367359907,1,195.5,52.14
78,26.0585318401581,-4.59998171230249,1.01840205335241,1,41.4,14.8
50,1.49999971392159,-0.0699843863857863,1.02843793260737,1,1.5,0.17
35,49.999998652421,-5.54998645355468,1.03526685096641,1,50.0,23.08
35,49.999998363288,-5.54998645355468,1.03526685096641,1,50.0,22.52
39,2.49999971345143,0.0,1.03283794623248,1,2.5,0.52
31,40.1999997136849,-1.96998463181614,1.02923195743026,1,40.2,18.18
