bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
255,235.66178200187,180.339993039336,1.04282902502618,1,387.0,178.54
213,258.880814069903,17.939903846065,1.02947170248429,1,284.2,75.33
107,88.8999998654192,-9.86999871481947,1.01336173142243,1,88.9,20.57
107,88.8999998646149,-9.86999871481947,1.01336173142243,1,88.9,14.92
97,9.99999990912786,-0.48999823941888,1.0249785020809,1,10.0,4.46
97,9.99999990912811,-0.48999823941888,1.0249785020809,1,10.0,1.45
26,1.79999991654878,0.0,1.02492130109956,1,1.8,0.49
57,1.6999999168761,-0.209998302847763,1.0293847116871,1,1.7,0.41
21,0.149999915107442,-0.0099930803023947,1.0287804751088,1,0.15,0.04
232,50.399999905758,-7.25999694916926,1.0189935588666,1,50.4,17.51
42,256.022304314994,37.4362638962885,1.04999995162796,1,429.3,190.24
87,21.329999871228,-2.36999859977392,1.02757357171251,1,21.33,3.42
87,21.3299998740561,-2.36999859977392,1.02757357171251,1,21.33,8.92
117,1.49999989926497,-0.219998879194001,1.01780707579852,1,1.5,0.21
117,1.89999989926579,-0.269998879052222,1.01780707579852,1,1.9,0.25
117,39.9999998992685,-5.75999887976964,1.01780707579852,1,40.0,15.76
117,39.9999998992685,-5.75999887976964,1.01780707579852,1,40.0,17.41
128,409.499999832908,-45.4499993317978,1.01509223439784,1,409.5,120.76
96,4.69999987352972,-0.519998203579225,1.0248482031163,1,4.7,1.45
295,41.37,-1.07999590193176,1.02671087644001,1,41.37,41.37
88,4.09999987668549,-0.459998588217582,1.02747607344381,1,4.1,1.27
88,4.09999986928086,-0.459998588217582,1.02747607344381,1,4.1,1.2
274,195.499999831723,6.69107172463604,1.03509985958131,1,195.5,86.75
48,219.599999549825,102.329390267528,1.0480921457687,1,219.6,66.86
12,1.09999991835132,0.0,1.02579479791493,1,1.1,0.46
297,10.1299998934493,-1.11999235518106,1.02451905158554,1,10.13,3.53
11,109.85,-17.279997547799,1.02328787473472,1,109.85,109.85
55,28.11,-1.6999924219548,1.02657735006962,1,28.11,28.11
250,26.4999998980104,-2.93879089863962,1.02782290257513,1,26.5,10.52
83,396.299999780373,-43.9899989329523,1.01844689323014,1,396.3,153.64
293,10.9,0.0,1.0258006980981,1,10.9,10.9
94,49.8999998717825,-5.53999827422511,1.02509342629731,1,49.9,20.53
235,100.790000213409,-28.9799996947126,1.01906402543289,1,237.5,100.79
185,83.5999998644401,-9.2799973052915,1.02503510632171,1,83.6,31.58
194,76.6493342599198,-10.7299997653869,1.01676329425672,1,96.67,31.66
194,16.7800032136738,-10.7299997653869,1.01676329425672,1,96.67,16.78
194,84.0025733082571,-10.7299997653869,1.01676329425672,1,96.67,36.74
