bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
300,206.329999552005,-10.5781120650819,1.01379267666233,1,206.33,96.62
146,222.829999517273,23.4287655074687,1.01464401231232,1,222.83,30.86
106,50.9999996947167,10.8597189320118,1.00717059931201,1,51.0,15.4
34,24.8999995854236,-2.75955210233925,1.01846952240469,1,24.9,3.58
34,24.8999996120208,-2.75955210233925,1.01846952240469,1,24.9,7.22
153,192.26999918725,25.0723935048623,1.01448077356908,1,192.27,53.05
125,290.729999447421,24.4818405400057,1.0175703474635,1,290.73,52.37
77,4.37999969409806,-0.528725776841515,1.01223794508644,1,4.38,1.6
77,4.37999969409822,-0.528725776841515,1.01223794508644,1,4.38,1.36
77,4.3799996940985,-0.528725776841515,1.01223794508644,1,4.38,0.77
77,4.37999969409857,-0.528725776841515,1.01223794508644,1,4.38,0.59
77,4.37999969409847,-0.528725776841515,1.01223794508644,1,4.38,0.86
77,4.37999969409859,-0.528725776841515,1.01223794508644,1,4.38,0.54
99,5.82999961415516,-0.647984770339479,1.01590026561175,1,5.83,2.45
99,5.8299996046724,-0.647984770339479,1.01590026561175,1,5.83,1.66
116,0.349999694806919,0.12963773483143,1.00745359297098,1,0.35,0.17
116,0.349999694814172,0.12963773483143,1.00745359297098,1,0.35,0.11
31,47.9999996899925,-2.3496046720762,1.0187705424364,1,48.0,20.38
232,136.28,21.6376266980067,1.01667961006764,1,136.28,136.28
101,4.49999960753395,-0.499364390545357,1.01659418128677,1,4.5,1.16
101,4.49999961989602,-0.499364390545357,1.01659418128677,1,4.5,1.17
149,24.9999996912494,-3.04883708295973,1.01749467132611,1,25.0,10.82
164,73.9999995760585,-8.13477473983204,1.01404184023581,1,74.0,16.96
71,0.999999694301929,0.0,1.0167493550098,1,1.0,0.17
37,881.999999681478,92.8998887021204,1.0341747513184,1,882.0,422.95
238,201.469999337872,-22.2862659965699,1.01635828301933,1,201.47,43.03
100,49.4699996943448,-2.4176707683982,1.0117628498962,1,49.47,8.38
100,49.4699996943448,-2.4176707683982,1.0117628498962,1,49.47,12.59
50,198.137295776375,-52.5180461636748,0.992628138163684,1,819.9,102.63
32,1.79999969088996,-0.219783635624016,1.01758178454296,1,1.8,0.23
206,136.949999508885,-9.95505685156206,1.01417411126377,1,136.95,22.23
44,40.9699995891444,-4.54969970213504,1.01663476964638,1,40.97,14.36
234,214.699999036465,49.6550345165481,1.01689265740191,1,214.7,92.65
69,184.559999294761,2.56832801251643,1.01156362533436,1,184.56,20.14
173,0.999999692430915,0.469050202549649,0.997334164735562,1,1.0,0.31
237,186.999999533198,-5.38865298999526,1.01879000749991,1,187.0,71.22
176,50.499999600643,-5.53393271069815,1.01432411888012,1,50.5,8.41
176,50.4999995926215,-5.53393271069815,1.01432411888012,1,50.5,6.39
276,4.99999969157921,-0.249729435686741,1.01513305062165,1,5.0,1.8
276,4.99999969157942,-0.249729435686741,1.01513305062165,1,5.0,1.34
