bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
280,228.649999675533,-25.3799866334,0.960528671633145,1,228.65,68.59
96,11.1999981712265,-0.549992377535981,0.967109601711146,1,11.2,3.2
133,4.39999896740675,-0.53999087346623,0.959424797031436,1,4.4,2.01
145,11.999999124453,-1.72999125800724,0.95666932023885,1,12.0,3.56
78,48.9999897328664,-5.43999296303676,0.96789959009566,1,49.0,11.69
124,57.999983042463,-7.07999147876951,0.956453561018985,1,58.0,6.24
95,6.96000705559893,-5.98999257206764,0.966764079454148,1,54.0,6.96
87,1.29999873406805,-0.0599925568915883,0.97027289463664,1,1.3,0.35
272,9.99999974650135,-1.10998888219838,0.960691904878252,1,10.0,4.06
107,45.394754285851,-5.5399925437074,0.963648555077581,1,49.9,24.01
181,85.9999994369806,-9.54999524499792,0.96955322398478,1,86.0,28.52
181,85.9999994634826,-9.54999524499792,0.96955322398478,1,86.0,22.07
181,85.999999444829,-9.54999524499792,0.96955322398478,1,86.0,29.06
170,4.17000606697751,-1.42997754623017,0.966748127181183,1,12.9,4.17
189,256.270000689625,-39.6899952485309,0.969123321092325,1,325.3,48.45
114,97.2700014547736,41.0285166131761,0.972405118062982,1,228.33,97.27
236,179.999999528925,-19.9799938160517,0.958877070612756,1,180.0,42.41
155,60.4999976345076,-6.71999173554109,0.960266214646539,1,60.5,24.18
150,224.999996432537,-24.9799911276914,0.956828480337327,1,225.0,46.67
70,46.999993467274,-5.21999283299369,0.967815843171638,1,47.0,6.08
72,73.0400034251535,-22.0499908988829,0.963480730310139,1,198.67,73.04
79,1.48000658961825,-0.419992146076994,0.965885758100166,1,3.77,1.48
79,1.24000439348512,-0.419992146076994,0.965885758100166,1,3.77,1.24
257,381.666261158579,42.8373905462299,0.971570867253354,1,393.9,162.72
81,97.87,-18.789992681248,0.971292395804742,1,97.87,97.87
200,57.2999865946664,1.16532864251157,0.97810290876654,1,57.3,6.4
200,57.2999739522233,1.16532864251157,0.97810290876654,1,57.3,26.52
200,57.2999911075506,1.16532864251157,0.97810290876654,1,57.3,25.68
200,57.0251992331592,1.16532864251157,0.97810290876654,1,57.3,16.52
200,57.299980029579,1.16532864251157,0.97810290876654,1,57.3,13.16
200,57.2999894365599,1.16532864251157,0.97810290876654,1,57.3,8.35
20,95.3999997908037,1.74721421014522,0.965082295727433,1,95.4,22.52
20,95.3999997932926,1.74721421014522,0.965082295727433,1,95.4,34.1
20,95.3999997903497,1.74721421014522,0.965082295727433,1,95.4,20.42
20,95.3999997925918,1.74721421014522,0.965082295727433,1,95.4,45.66
206,81.9999995844341,-4.01999444420517,0.963234775627239,1,82.0,23.87
206,81.9999995844339,-4.01999444420517,0.963234775627239,1,82.0,39.99
206,81.9999995844341,-4.01999444420517,0.963234775627239,1,82.0,14.91
206,81.999999584434,-4.01999444420517,0.963234775627239,1,82.0,32.53
178,183.529997532374,-20.369991281984,0.958868489964346,1,183.53,84.06
116,180.95,104.059979454153,0.977342624981031,1,180.95,180.95
93,109.12,-6.61999242519069,0.96499258926629,1,109.12,109.12
