bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,0.987550177345478,-6.6358321584053
2,1,0.0,0.0,0.992798329932054,-8.56893006936046
3,1,18.9763312646387,2.51483021486026,0.998323737061659,-9.75525930418529
4,1,0.0,0.0,0.987263956937601,-8.14501565285812
5,1,0.0,0.0,0.994275372291243,-7.28411286450917
6,1,0.0,0.0,0.986421771369684,-7.88376980237044
7,1,23.2687186230457,0.849245383179069,0.950000004462151,-8.24434400966645
8,1,3.88744788033666,1.71743924757091,0.984697860719766,-8.28198012539575
9,1,37.5004061858474,13.4293337238379,0.984471798117757,-8.30445342449066
10,1,30.9620151590953,20.8369282501157,0.995633277009816,-7.97373936893993
11,1,0.0,0.0,0.990636590081663,-6.36191870763475
12,1,5.69691958760237,1.11109405820056,0.984936090911141,-8.29819653089997
13,1,0.0,0.0,0.990828312865779,-6.41806127750917
14,1,10.0800269628183,2.54262404338273,0.98469047324253,-8.27895902801599
15,1,0.0,0.0,0.986719769831701,-7.95951825467402
16,1,19.611356082871,4.13670981155612,0.988849260064127,-8.97794485387634
17,1,7.33893484457919,3.50259996810764,0.987552328079856,-8.04013625719381
18,1,0.0,0.0,0.987553477749521,-8.04015155304389
19,1,31.4479542811398,7.02590337258257,0.991773785688334,-8.25181272865986
20,1,0.0,0.0,0.990625258105779,-8.34029752340147
21,1,13.8668686920275,5.78146057983792,0.986224298608368,-8.1362061708933
22,1,0.0,0.0,0.987552902885035,-8.04014436573263
23,1,28.0336949361345,16.432195849091,0.988770387385812,-9.15549702778672
24,1,0.0,0.0,0.989079846373326,-8.83148897083976
25,1,0.0,0.0,0.99313384184092,-8.28421308333056
26,2,0.0,0.0,0.990674876423088,-8.30928316895785
27,1,0.0,0.0,0.989551103304627,-9.20837893124895
28,2,1.71623085631123,1.52561627384497,0.993452820799044,-8.21356318856239
29,1,19.3187659622797,3.07654771722705,0.987019451236433,-8.02970863588347
30,1,0.0,0.0,1.00353368612347,-9.29804054909959
31,1,0.0,0.0,0.987861049312961,-10.4446301727611
32,1,0.0,0.0,1.00364978587177,-9.29934714371092
33,1,8.79254449948792,2.82809833842758,0.98916730863496,-8.85800111146625
34,1,0.0,0.0,0.986423033686274,-8.30375726617042
35,1,0.0,0.0,0.986216331588843,-10.6706524199252
36,2,24.187376992695,15.141740009724,0.99325575839685,-8.20882812783929
37,1,1.31091351358993,1.27370456388623,0.993550687858474,-9.15947377135881
38,1,0.0,0.0,0.992556633386992,-9.83958887408271
39,1,0.0,0.0,0.993683761511885,-9.15090246520032
40,1,37.2011757835448,7.85622630195702,0.986520918244392,-10.6284584886871
41,1,0.0,0.0,0.992381355330792,-9.16738493978004
42,1,13.0608790114203,2.94687689621939,0.992368759811591,-9.16723751185746
43,1,0.0,0.0,0.993871194087922,-9.41272517987404
44,1,10.5989389980761,2.35392240322695,0.993983128297732,-9.71511252723892
45,1,9.98680027160228,4.26191582775756,0.992275560535138,-9.8355121487927
46,1,0.0,0.0,0.993014862232209,-8.13674401691181
47,2,0.0,0.0,0.994077309817867,-9.39528638341282
48,1,0.0,0.0,0.989871526657232,-9.10225838449315
49,1,28.9771224309239,5.45467757664289,0.989991145554801,-9.14379022152713
50,1,0.0,0.0,0.992343180680232,-7.57305904656654
51,1,0.0,0.0,0.98921615702243,-9.08489455909476
52,1,10.1369517557311,2.96783068910799,0.988416590420771,-8.85691265176977
53,1,35.0240960648607,9.63761223690642,0.995565618844954,-9.91301052210535
54,1,43.4510612514691,5.31035854996424,0.995465357152797,-9.56791274542835
55,1,12.3310541868513,3.36595122309697,0.99357884803998,-9.12519199765445
56,1,0.0,0.0,0.99447896288831,-7.14746204639807
57,1,0.0,0.0,0.950061106207471,-8.2289478534414
58,1,0.0,0.0,0.994936355672533,-9.5963019705625
59,1,0.0,0.0,0.995977564192618,-9.57501058607938
60,1,4.60366612359523,1.61416552981386,0.987398449800381,-6.6501874865235
61,1,36.747553254792,12.7979277118336,0.974538863915313,-8.50627981405334
62,1,0.0,0.0,0.970974975127531,-4.65426847995716
63,1,28.7979922526981,8.67371356710848,0.959019619169894,-9.06491714525987
64,1,0.0,0.0,0.970260626613437,-7.33539718717524
65,1,0.0,0.0,0.962581214911547,-1.14346334329355
66,1,0.0,0.0,0.984278059183541,-5.82977893175498
67,1,21.5558507057683,6.17277545659244,0.969568708297441,-6.3817094481325
68,1,45.2800540567044,10.4255690022311,0.969482892950498,-8.07266893714412
69,1,0.0,0.0,0.974538863915313,-8.50627981405334
70,1,0.0,0.0,0.977343766136957,-4.80214845183345
71,1,100.232495105443,40.1048649815384,0.971335679540511,-4.5451981137589
72,1,0.0,0.0,0.976192667546172,-4.37064922388936
73,1,0.0,0.0,0.976296403710617,-4.35508865315281
