cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.024,16.895,845.15
2,0,0,3,0.001,15.233,742.5
2,0,0,3,0.0,0.0,775.42
2,0,0,3,0.0,0.0,456.91
2,0,0,3,0.018,14.946,774.6
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,15.678,910.5
2,0,0,3,0.012,17.842,673.2
2,0,0,3,0.002,19.516,704.85
2,0,0,3,0.001,17.387,704.85
2,0,0,3,0.062,27.115,1021.41
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.019,14.196,947.66
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,16.886,832.95
2,0,0,3,0.002,15.721,1301.11
2,0,0,3,0.02,24.496,684.35
2,0,0,3,0.013,17.722,702.3
2,0,0,3,0.001,17.506,670.5
2,0,0,3,0.001,16.29,676.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,19.697,717.0
2,0,0,3,0.001,16.768,717.0
2,0,0,3,0.002,18.13,717.0
2,0,0,3,0.017,16.235,751.5
2,0,0,3,0.01,14.774,622.5
2,0,0,3,0.01,13.701,622.5
2,0,0,3,0.068,24.828,1506.8
