bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0.0,1.00709285497504,-1.48706534871284
2,1,0.0,0.0,0.987344430338839,-2.11239938809978
3,1,0.0,0.0,0.988819449855323,-2.05627881298888
4,1,0.0,0.0,0.988216511345928,-2.07915702079315
5,1,0.0,0.0,0.989397398625893,-2.12153325262064
6,1,7.30186170051224,2.94444260267047,0.988204513206719,-2.045930507262
7,1,0.0,0.0,0.98780822140092,-2.13717194641826
8,1,0.0,0.0,0.986696044727899,-2.19005490084153
9,1,14.3951782820295,3.03923592189237,0.995426342961527,-1.63594936675142
10,1,0.0,0.0,0.976264698735838,-2.58881951853006
11,1,0.0,0.0,0.987036065939838,-2.28291774412299
12,1,0.0,0.0,0.976063164112445,-2.58585442996241
13,1,3.85366456291372,2.36596472349659,0.986217342459202,-2.23464634862876
14,1,31.8213925946498,15.8674514978735,0.986716102604482,-2.40253073831965
15,1,42.2103839258906,4.48600852460611,0.999410174113155,-2.79765194682289
16,1,36.293222418727,20.0656949666502,0.97448257507073,-2.64249721381343
17,1,19.609522934844,0.591701037201384,1.00091072939256,-3.05414375002881
18,1,29.9390001399108,7.32641433573376,1.02197386335282,-2.40490336033145
19,1,0.0,0.0,1.02022335288649,-2.47331602198869
20,1,24.6375042574769,7.28926081166655,0.999449538027192,-3.03993642685766
21,1,53.086781187447,12.0467297646221,1.01942887439031,-2.64304459672148
22,1,7.30642617116075,3.47383185312127,0.999217502017322,-1.47801580996001
23,1,0.0,0.0,1.02722673155321,-1.84479309109941
24,1,0.0,0.0,0.999546986632996,-2.76872228372759
25,1,0.0,0.0,0.999009187887525,-1.50384974338126
26,1,20.3339993172842,9.00058503054747,0.999687970006398,-2.7366282915416
27,2,0.0,0.0,0.998007992389906,-1.56232032794944
28,1,0.0,0.0,1.00773299149641,-2.23505114380469
29,2,0.0,0.0,0.995571793357715,-1.53655431882299
30,1,14.2705931822478,3.45893368797459,1.00264381909136,-1.44915411269751
31,1,0.0,0.0,1.0009351363534,-2.19490957515227
32,1,10.7813785003485,2.64144520701456,0.959497396118211,-9.43686019384893
33,1,0.0,0.0,0.995931118445944,-1.01262792814315
34,1,34.7364925582714,20.7596436586175,0.994633554521948,-1.77591923706444
35,1,24.8990301809914,5.11564361643605,1.00376771393126,-1.43363714714544
36,1,0.0,0.0,1.00136891309689,-2.49197972351677
37,1,27.28189213775,8.33637484985292,0.992333381272643,-1.82199950241123
38,2,0.0,0.0,1.0029272873358,-1.38934553377597
39,1,0.0,0.0,1.00356190373364,-1.44093555028886
40,1,0.0,0.0,0.999893117471425,-1.4694192323212
41,1,0.0,0.0,1.00894500727715,-1.46063721243178
42,1,0.0,0.0,0.959791794335735,-9.36174940865608
43,1,16.034520744638,4.71078736660046,0.995321009123401,-1.54627746905534
44,1,20.3734270443621,5.48942740252145,1.00362489898999,-1.45666908931658
