bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
289,111.649983128684,-12.3897824019348,0.969791273920129,1,111.65,47.85
219,150.999998321841,-7.39971941506483,0.963703987923185,1,151.0,56.83
233,235.049993026978,-26.0897426319532,0.955183271266878,1,235.05,70.52
174,49.9999983524744,-2.44984669683101,0.968970499324346,1,50.0,8.85
245,39.9999983211539,-1.95986213671163,0.985097035588383,1,40.0,11.56
295,101.359996157452,-12.369798278901,0.974841957065857,1,101.36,11.13
64,1.46999835879329,-0.0699013755973887,0.988324310155456,1,1.47,0.61
64,1.46999835880425,-0.0699013755973887,0.988324310155456,1,1.47,0.51
161,100.79999835918,-14.5198703773712,0.972987282485018,1,100.8,11.17
277,123.999998303414,-15.129814016901,0.974973880149843,1,124.0,56.9
171,0.69999589324678,-0.07983420688552,0.967871094612922,1,0.7,0.34
38,12.0,0.0,0.987098699811374,1,12.0,12.0
42,4.99999832714201,0.0,0.993633040236648,1,5.0,0.6
85,1.91000630525292,-0.499909123438774,0.988727940466402,1,4.1,1.91
298,161.841175386974,-27.1897794004607,0.96412142320298,1,244.92,28.43
239,319.829998337893,-39.0196923232881,0.954686392495625,1,319.83,46.81
246,101.60001826588,-22.929849658325,0.984638250255635,1,206.55,101.6
292,148.619988182609,-16.4997891490966,0.970673330919855,1,148.62,15.04
153,37.1999962077845,-4.12989187536474,0.974778237008095,1,37.2,11.09
153,37.1999947990289,-4.12989187536474,0.974778237008095,1,37.2,4.55
160,53.2000041077038,-25.4598515178916,0.968150623540058,1,229.33,53.2
268,803.099990753045,-97.9798149072565,0.974931940700447,1,803.1,339.15
275,99.62,-8.36979904701845,0.97261207379694,1,99.62,99.62
276,89.7300040526167,-23.5997519400832,0.968929695419522,1,212.63,89.73
125,26.9999960498054,-3.28983767309422,0.968158762771391,1,27.0,4.32
258,1.99999831572998,-0.23984998119035,0.981326255973863,1,2.0,0.75
258,1.99999831571379,-0.23984998119035,0.981326255973863,1,2.0,0.97
164,6.66999588804385,-0.739748748777158,0.96108862254011,1,6.67,1.49
164,6.66999669234465,-0.739748748777158,0.96108862254011,1,6.67,2.43
164,6.66999539511248,-0.739748748777158,0.96108862254011,1,6.67,1.92
39,6.84999502312174,-0.759865871335944,0.986429465853562,1,6.85,3.35
39,6.84999371635256,-0.759865871335944,0.986429465853562,1,6.85,3.02
168,6.79999834987104,-0.829834459239169,0.9699255199534,1,6.8,1.85
168,6.79999834986211,-0.829834459239169,0.9699255199534,1,6.8,3.39
168,6.79999834987467,-0.829834459239169,0.9699255199534,1,6.8,0.75
168,6.79999834987411,-0.829834459239169,0.9699255199534,1,6.8,0.95
168,6.79999834986998,-0.829834459239169,0.9699255199534,1,6.8,2.1
73,0.499998360056482,-0.0599078269778137,0.992717783003025,1,0.5,0.17
