bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
15,156.563245351866,-34.1996121055029,1.01007029905705,1,308.1,122.97
232,33.3299992083315,-3.69967900712993,1.008021139729,1,33.33,9.41
138,173.622215386438,-44.9172450087807,1.01851178012326,1,404.67,100.87
234,0.999999595113507,0.0,1.01076659924369,1,1.0,0.18
251,50.3999991440074,-5.57301819830201,1.00298535842147,1,50.4,21.96
251,50.3999990879462,-5.57301819830201,1.00298535842147,1,50.4,6.62
42,297.499999587288,10.3523007480751,1.03405645823754,1,297.5,84.48
37,46.4999992299115,-5.15956226380908,1.00643370702754,1,46.5,8.05
37,46.4999993240681,-5.15956226380908,1.00643370702754,1,46.5,22.95
37,46.4999993409755,-5.15956226380908,1.00643370702754,1,46.5,8.75
158,120.999999221526,-13.4297617067292,1.04177974619528,1,121.0,41.15
4,2.99999959126189,-0.149972052333404,1.04376157237622,1,3.0,0.48
199,31.4999995947516,0.0,1.00887795765268,1,31.5,11.33
46,171.49,-28.9397799098206,1.00543762632743,1,171.49,171.49
230,51.399999299161,-5.70800299177851,1.00887276843693,1,51.4,15.86
204,9.69999959487869,-0.478423503418588,1.00879883323901,1,9.7,2.0
135,181.999998842338,-20.1297426432925,1.01508440405397,1,182.0,55.41
33,224.999998313827,-7.19862885774582,1.01017422830644,1,225.0,45.61
288,0.829999595416416,-0.0397732882080739,1.00992392614002,1,0.83,0.33
288,0.829999595417707,-0.0397732882080739,1.00992392614002,1,0.83,0.3
141,96.880012272963,-13.1527203528118,1.01633175793724,1,260.1,96.88
133,16.3,-1.05920960061008,1.01013499608958,1,16.3,16.3
133,5.97,-0.629208688922265,1.01013499608958,1,5.97,5.97
221,6.29999890686372,-0.698457689342302,1.00861493644788,1,6.3,1.81
28,61.9999995900986,-7.55940557641439,1.00495833438078,1,62.0,8.12
260,134.99999901777,-14.9687099525314,1.00342870061344,1,135.0,16.62
258,2.22999960104537,1.03973392670224,0.997472767733053,1,2.23,0.36
203,123.829999594948,-15.1082717265416,1.00872216837258,1,123.83,58.9
268,40.699999209809,-4.51966430930315,1.00979212072222,1,40.7,4.7
268,40.6999993117696,-4.51966430930315,1.00979212072222,1,40.7,9.67
268,40.6999992809167,-4.51966430930315,1.00979212072222,1,40.7,14.66
268,40.6999992685072,-4.51966430930315,1.00979212072222,1,40.7,8.44
116,159.499999302377,-17.6999558839941,1.00909716927595,1,159.5,28.31
292,4.49999959539541,-0.219694412218008,1.01043894990288,1,4.5,0.66
115,12.3999995937554,0.0,1.01114151522734,1,12.4,3.77
55,186.999999001623,-12.685184031573,1.00482861078193,1,187.0,71.22
112,5.32999959288956,-0.259680528352089,1.00893568605962,1,5.33,1.52
180,249.219997132725,18.2071086022686,1.01350891914178,1,249.22,118.3
256,147.233810915838,-23.8232996304895,1.00941831143802,1,214.7,75.07
64,2.29999959424542,-0.279779901612366,1.02830881064798,1,2.3,0.45
59,6.89999934123297,-0.769944308865578,1.02377401246882,1,6.9,2.07
75,7.52,-1.43945499702734,1.00782142802723,1,7.52,7.52
123,5.22999959444014,-0.256994903555408,1.00959147605673,1,5.23,1.19
246,0.679999593868658,-0.0298156368280375,1.01318688837078,1,0.68,0.29
26,1.7999995911316,-0.0896453652099897,1.00288331455195,1,1.8,0.2
26,1.799999591127,-0.0896453652099897,1.00288331455195,1,1.8,0.82
185,0.329999594963987,-0.0196457861868756,1.0111486821145,1,0.33,0.07
185,0.329999594955992,-0.0196457861868756,1.0111486821145,1,0.33,0.11
185,0.329999594962228,-0.0196457861868756,1.0111486821145,1,0.33,0.08
185,0.72999959498074,-0.0396234366990047,1.0111486821145,1,0.73,0.31
185,0.72999959498922,-0.0396234366990047,1.0111486821145,1,0.73,0.12
185,0.72999959498639,-0.0396234366990047,1.0111486821145,1,0.73,0.2
185,0.729999594987546,-0.0396234366990047,1.0111486821145,1,0.73,0.17
120,5.39999959247748,-0.659646604279866,1.00906815326052,1,5.4,0.71
151,1.99999959439798,-0.231561073786926,1.00916680938523,1,2.0,0.29
151,1.99999959439802,-0.231561073786926,1.00916680938523,1,2.0,0.28
154,1.79999959267185,-0.217331718876655,1.01144769307266,1,1.8,0.23
154,1.79999959266799,-0.217331718876655,1.01144769307266,1,1.8,0.77
