bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
261,216.45,-41.559486333932,1.03701101830105,1,216.45,216.45
271,1.99999724717334,-0.0995506891968612,1.03857325066512,1,2.0,0.97
263,2.39999724758196,-0.119560557843281,1.0386562855744,1,2.4,1.16
67,15.31,0.0,1.03518686298769,1,15.31,15.31
144,119.550005383202,-18.9230879811051,1.04523618781372,1,315.0,119.55
49,107.999992644343,-11.984173689729,1.03812874049052,1,108.0,25.2
155,133.499978526307,-2.93838640204521,1.04143008331624,1,133.5,54.99
137,168.329982649128,16.7680432970832,1.04639076053417,1,168.33,60.53
68,4.39996907313079,-0.478356632101125,1.03932921547375,1,4.4,1.39
190,5.9999972201204,-0.855548025489,1.03077532872589,1,6.0,2.68
30,1.4999972561116,-0.17953513447599,1.04094954962159,1,1.5,0.67
30,1.4999972562753,-0.17953513447599,1.04094954962159,1,1.5,0.19
129,120.999990711867,-13.4267460081886,1.03496272140863,1,121.0,22.68
192,14.13,-1.02488691669466,1.03523690113281,1,14.13,14.13
192,16.88,-1.02488691669466,1.03523690113281,1,16.88,16.88
180,0.599997236865158,0.228898354035328,1.02438824224482,1,0.6,0.22
180,0.599997237112272,0.228898354035328,1.02438824224482,1,0.6,0.11
264,74.9999972409365,-3.66984826262489,1.04999990584467,1,75.0,21.29
255,14.8699797262556,-1.6495757489358,1.03871314473741,1,14.87,4.74
255,14.8699727286084,-1.6495757489358,1.03871314473741,1,14.87,6.58
255,14.8699706465132,-1.6495757489358,1.03871314473741,1,14.87,7.08
158,24.5999931734173,12.4956043773076,1.0420721906157,1,24.6,4.86
73,62.1500081243025,-16.5517173205114,1.0195973087374,1,193.25,62.15
214,79.3299914386492,3.51987803122145,1.03862068227251,1,79.33,31.31
214,79.3299879025194,3.51987803122145,1.03862068227251,1,79.33,29.35
214,79.3299927862576,3.51987803122145,1.03862068227251,1,79.33,34.52
214,79.3299926117473,3.51987803122145,1.03862068227251,1,79.33,11.65
214,79.3299930573432,3.51987803122145,1.03862068227251,1,79.33,26.18
214,79.3299931879079,3.51987803122145,1.03862068227251,1,79.33,15.74
156,43.5805551802417,8.73404488302773,1.03783809351457,1,85.0,31.18
16,297.499997237719,-27.3095084001619,1.03332859905568,1,297.5,84.48
93,2.32999723850915,-0.273970449307577,1.02732824718273,1,2.33,0.76
93,2.32999723852049,-0.273970449307577,1.02732824718273,1,2.33,0.69
196,49.899993921292,-5.53628265460773,1.03399316952081,1,49.9,9.38
196,49.8999929737799,-5.53628265460773,1.03399316952081,1,49.9,13.16
97,127.099978254938,-14.1083752693751,1.03137600538926,1,127.1,14.73
173,100.499997184288,-3.73761864612369,1.03697393488057,1,100.5,42.95
42,7.5,0.0,1.0376649631211,1,7.5,7.5
40,25.0,-1.21838843756345,1.03693554621102,1,25.0,25.0
40,20.31,-1.21838843756345,1.03693554621102,1,20.31,20.31
145,1164.66999454187,-95.4984899574358,1.04999992453797,1,1164.67,252.13
