cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.02,17.486,730.75
2,0,0,3,0.001,15.337,674.85
2,0,0,3,0.001,17.105,674.85
2,0,0,3,0.024,17.41,898.25
2,0,0,3,0.034,25.612,957.4
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.43
2,0,0,3,0.0,0.0,236.43
2,0,0,3,0.052,25.279,893.59
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.014,15.728,763.5
2,0,0,3,0.0,0.0,1090.15
2,0,0,3,0.002,19.673,949.0
2,0,0,3,0.039,27.25,909.4
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.012,15.473,641.47
2,0,0,3,0.012,15.13,641.47
2,0,0,3,0.0,0.0,498.94
2,0,0,3,0.012,16.474,680.85
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,16.139,832.95
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.001,15.416,735.45
2,0,0,3,0.001,14.179,735.45
2,0,0,3,0.015,15.023,727.1
2,0,0,3,0.017,17.034,727.1
2,0,0,3,0.016,17.6,727.1
2,0,0,3,0.013,14.468,688.35
2,0,0,3,0.077,25.998,1289.56
2,0,0,3,0.097,31.9,1446.79
