cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.027,17.058,898.35
2,0,0,3,0.034,27.074,879.3
2,0,0,3,0.0,0.0,750.27
2,0,0,3,0.014,15.849,742.13
2,0,0,3,0.022,15.831,954.79
2,0,0,3,0.001,12.228,236.31
2,0,0,3,0.031,33.501,237.77
2,0,0,3,0.015,17.221,705.3
2,0,0,3,0.013,15.749,629.4
2,0,0,3,0.013,15.932,629.4
2,0,0,3,0.016,17.677,771.0
2,0,0,3,0.016,13.952,794.4
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.001,16.739,645.6
2,0,0,3,0.024,17.35,903.5
2,0,0,3,0.032,28.289,237.49
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.013,15.693,682.99
2,0,0,3,0.021,17.256,845.15
2,0,0,3,0.001,15.768,632.1
2,0,0,3,0.001,15.663,632.1
2,0,0,3,0.021,16.158,912.0
2,0,0,3,0.0,0.0,775.42
2,0,0,3,0.012,14.143,610.38
2,0,0,3,0.01,15.48,610.38
2,0,0,3,0.008,15.227,610.38
2,0,0,3,0.009,17.161,610.38
2,0,0,3,0.007,14.208,610.38
2,0,0,3,0.015,14.966,763.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.056,29.594,875.34
2,0,0,3,0.039,28.089,3859.0
2,0,0,3,0.043,22.278,974.05
2,0,0,3,0.002,18.75,800.0
