bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
240,1.59999984915568,-0.229991400722021,1.02538428649872,1,1.6,0.42
240,1.99999984915593,-0.289991402870758,1.02538428649872,1,2.0,0.59
200,149.63,-28.7299886180031,1.02067534252768,1,149.63,149.63
45,198.899999630086,-11.0076307048192,0.99618185982241,1,198.9,92.6
133,71.9999997692949,-7.98998856158684,1.0338197459154,1,72.0,22.67
284,175.621472690345,-75.7599464607027,1.00321984481049,1,621.0,116.71
265,256.999999777865,-31.3499143203244,1.00449218243611,1,257.0,53.25
186,4.59,-0.459993089402117,1.04323344097361,1,4.59,4.59
186,6.42,-0.389993089247714,1.04323344097361,1,6.42,6.42
136,14.9999997786495,-1.66999170332624,1.04235966336053,1,15.0,4.29
136,14.9999997641926,-1.66999170332624,1.04235966336053,1,15.0,4.47
160,216.669999692399,-24.0499785061603,1.03018380667155,1,216.67,52.72
134,60.59,-3.83998904986859,1.03722715050163,1,60.59,60.59
197,40.92,-2.55999063872925,1.03263250695897,1,40.92,40.92
215,38.5,-1.88998857762591,1.02082523322233,1,38.5,38.5
231,2.32999984888401,-0.279988918742418,1.02845177072793,1,2.33,0.36
231,2.32999984888339,-0.279988918742418,1.02845177072793,1,2.33,1.16
247,198.669999697725,-22.0499436849515,1.00469234468117,1,198.67,93.2
116,206.26999916114,12.3247000086663,0.996868967471113,1,206.27,100.22
127,0.299999849466704,-0.0099920969487064,1.0421591165848,1,0.3,0.11
127,0.299999849467993,-0.0099920969487064,1.0421591165848,1,0.3,0.08
127,0.299999849468348,-0.0099920969487064,1.0421591165848,1,0.3,0.07
127,0.299999849465592,-0.0099920969487064,1.0421591165848,1,0.3,0.13
127,0.399999849471168,-0.0199921056124435,1.0421591165848,1,0.4,0.04
127,0.399999849470714,-0.0199921056124435,1.0421591165848,1,0.4,0.07
127,0.399999849468348,-0.0199921056124435,1.0421591165848,1,0.4,0.17
204,44.9999997638573,-4.98999078448852,1.03731298960745,1,45.0,13.16
199,113.99999974109,-12.6499886663889,1.02078069020392,1,114.0,36.79
188,0.499999849489301,-0.0599899686051247,1.03373567984591,1,0.5,0.18
151,51.88,-11.2799889000168,1.03755167692211,1,51.88,51.88
250,183.299999505811,-22.3599342051706,1.00386146310196,1,183.3,89.41
171,91.8999997643278,-10.1999879143895,1.03188853038893,1,91.9,30.85
203,113.599999743638,-12.609989523151,1.02746455427873,1,113.6,26.58
233,195.499999760836,-21.6999876290556,1.02071249217343,1,195.5,45.94
84,162.999999714293,-18.0899848494547,1.01749524984274,1,163.0,28.69
117,201.469998759804,-22.2723311706046,0.996678549526502,1,201.47,64.36
266,209.999999648148,-23.3098838899889,1.00223428968434,1,210.0,47.87
235,5.32999980086222,-0.589987528943393,1.02099634022433,1,5.33,2.48
198,200.646303165947,-40.2599875990217,1.02277703615173,1,330.0,156.37
216,113.869999543735,-12.6399909297628,1.02646426062339,1,113.87,55.07
201,17.5,-0.859989053464753,1.02619892809728,1,17.5,17.5
272,1.29999985015216,0.0,1.00425639628843,1,1.3,0.27
272,1.99999985015213,0.0,1.00425639628843,1,2.0,0.99
272,3.19999985015298,0.0,1.00425639628843,1,3.2,1.25
122,20.9999998492677,-3.01999403350487,1.04457811427941,1,21.0,3.95
