cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.043,28.559,676.04
2,0,0,3,0.0,0.0,236.48
2,0,0,3,0.033,28.562,237.65
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.08
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.001,14.952,616.8
2,0,0,3,0.016,23.755,662.1
2,0,0,3,0.0,0.0,237.49
2,0,0,3,0.016,23.163,675.0
2,0,0,3,0.022,27.7,635.1
2,0,0,3,0.017,23.216,635.1
2,0,0,3,0.021,25.363,635.1
2,0,0,3,0.073,26.546,1368.17
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.02,16.701,733.8
2,0,0,3,0.002,19.569,646.95
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.012,16.422,603.35
2,0,0,3,0.011,15.438,603.35
2,0,0,3,0.026,30.311,236.48
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.021,13.702,956.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.02,18.203,800.25
2,0,0,3,0.063,28.818,1100.09
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.03
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.032,27.987,237.16
2,0,0,3,0.011,13.966,622.5
2,0,0,3,0.028,25.945,236.33
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006,13.131,603.19
2,0,0,3,0.015,18.063,603.19
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
