bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
173,196.99999988604,-21.8699822198784,0.980668791597572,1,197.0,30.29
211,408.079999850329,51.8183105588069,1.00008198233497,1,408.08,58.06
242,0.599999919962031,-0.0899981160763337,0.980537658817802,1,0.6,0.14
242,0.599999919961543,-0.0899981160763337,0.980537658817802,1,0.6,0.28
113,229.429999908357,-25.4699985379497,0.95831322209609,1,229.43,52.7
258,0.999999884299392,0.379997926328025,0.992797710947366,1,1.0,0.48
27,111.729290980899,-34.5699954733763,0.991962478148361,1,283.34,104.64
232,1.11999990841305,0.4299944321468,0.990377020515713,1,1.12,0.27
37,1.84000015163541,5.08999881804973,0.996086021127379,1,10.0,1.84
55,21.65,9.78999703023838,0.996546906028452,1,21.65,21.65
2,12.7999998961159,-1.41999853878711,0.998286252112112,1,12.8,3.11
41,9.02,4.94999920495643,0.996800851091495,1,9.02,9.02
294,97.9999980435782,45.6699991479785,0.998001989246734,1,98.0,32.75
4,50.3999992260264,-5.58999760125166,0.99810491149185,1,50.4,21.96
4,50.3999991334758,-5.58999760125166,0.99810491149185,1,50.4,6.62
48,90.2999995565154,-10.0199980277571,0.998718743997771,1,90.3,33.74
48,90.2999995837736,-10.0199980277571,0.998718743997771,1,90.3,21.65
204,5.89,0.0,0.998311891250517,1,5.89,5.89
204,8.57,0.0,0.998311891250517,1,8.57,8.57
204,7.27,0.0,0.998311891250517,1,7.27,7.27
248,197.929999912712,-21.9699967292297,0.98870750022095,1,197.93,53.42
188,9.76,-1.62995461614491,0.982149494630394,1,9.76,9.76
188,8.7,-1.24995460352356,0.982149494630394,1,8.7,8.7
1,542.799999481881,-60.2499981435868,0.998655633826611,1,542.8,162.84
217,103.469999887109,52.6599935570726,0.996065152922596,1,103.47,26.61
25,377.079999230113,-41.8599961046472,0.991470836493215,1,377.08,120.97
133,172.79999990777,-19.1799970766286,0.981603830104526,1,172.8,28.71
132,70.9499998866564,-7.87998173992405,0.980193604658295,1,70.95,15.5
249,2.12999990106184,-0.239991269947394,0.985568322181625,1,2.13,0.9
244,1.83999976597213,0.93999859202418,0.995079130158414,1,1.84,0.61
244,1.8399997723868,0.93999859202418,0.995079130158414,1,1.84,0.23
40,181.369999866703,-20.1299980762053,0.997758334528791,1,181.37,54.41
163,196.929999858125,-21.8599827892955,0.980487508601486,1,196.93,88.21
266,0.499999893745706,0.189997040419477,0.997663336138097,1,0.5,0.13
198,12.9999998936799,-1.43984883583073,0.997051945600837,1,13.0,4.54
198,12.9999998913888,-1.43984883583073,0.997051945600837,1,13.0,5.99
167,39.48,0.0,0.982342434193451,1,39.48,39.48
13,7.56999991635804,-0.919998721612274,0.982224406555297,1,7.57,2.42
13,7.56999991655549,-0.919998721612274,0.982224406555297,1,7.57,2.91
57,7.46,-1.29999956489636,0.996591551035099,1,7.46,7.46
290,2.19999988307249,1.02999823240612,0.988527383532212,1,2.2,1.07
24,421.977951473139,221.565786489494,1.04999999957501,1,888.2,209.28
6,1.99999996204235,-0.23999945010672,0.997230585344726,1,2.0,0.27
276,1.84999983106159,0.939997727339613,0.992449073608624,1,1.85,0.37
186,4.3999999173162,-0.539977477578663,0.98367352843045,1,4.4,1.55
49,2.82000017856178,4.47999878831988,0.996314538642186,1,8.8,2.82
296,0.569999878040348,0.219998278436304,0.991871314074199,1,0.57,0.08
296,0.569999878040396,0.219998278436304,0.991871314074199,1,0.57,0.07
89,17.9999998933709,-2.19999696896531,0.981845680401832,1,18.0,1.88
32,1.96000795496857,-0.199993812985989,0.996566003864274,1,4.0,1.96
32,1.91000795490903,-0.199993812985989,0.996566003864274,1,4.0,1.91
32,1.6500079546403,-0.199993812985989,0.996566003864274,1,4.0,1.65
32,1.12000795424275,-0.199993812985989,0.996566003864274,1,4.0,1.12
32,1.50000795451068,-0.199993812985989,0.996566003864274,1,4.0,1.5
42,0.310000252645944,0.959999142600504,0.996995316350007,1,2.5,0.31
42,2.85000025264457,3.14999914263833,0.996995316350007,1,8.2,2.85
