cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.018,17.517,693.97
2,0,0,3,0.017,24.258,236.19
2,0,0,3,0.002,20.414,927.2
2,0,0,3,0.0,0.0,236.53
2,0,0,3,0.001,15.225,688.5
2,0,0,3,0.045,28.376,922.05
2,0,0,3,0.021,26.836,606.5
2,0,0,3,0.012,24.169,624.0
2,0,0,3,0.014,28.005,624.0
2,0,0,3,0.001,15.772,875.49
2,0,0,3,0.015,14.161,802.5
2,0,0,3,0.013,14.579,653.88
2,0,0,3,0.001,15.396,692.7
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.07
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,237.12
2,0,0,3,0.027,19.906,922.05
2,0,0,3,0.022,17.208,945.0
2,0,0,3,0.002,8.0,1000.0
2,0,0,3,0.026,26.574,640.05
2,0,0,3,0.021,15.312,903.5
2,0,0,3,0.016,21.941,648.0
2,0,0,3,0.024,18.382,988.8
2,0,0,3,0.012,13.593,669.5
2,0,0,3,0.016,17.743,669.5
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.016,15.082,724.88
2,0,0,3,0.013,16.436,724.88
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.027,18.317,896.9
