from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.000262,0.001013,0.0,0,1,-35.0620757144754,-15.5072226275528,35.065782610637,15.5215550161471
2,4,0.022951,0.098334,0.00725,132,1,-5.00629214503411e-14,-1.74566692497073e-13,3.15214054262027e-05,-0.757344887995184
5,6,0.010335,0.039507,0.00548,129,1,4.61562660649492,0.0783263208056155,-4.61350703141286,-0.642689739573251
5,9,0.001313,0.008109,0.01813,245,1,-37.3907906172102,-16.9875430975612,37.411584182993,15.217639382741
7,9,0.002123,0.011975,0.00684,238,1,53.7284227084814,22.5763821858316,-53.6598475972844,-22.9096394147305
1,10,0.001694,0.010516,0.00875,259,1,5.09238422969956,8.40557596998949,-5.09068130057976,-9.30311452961525
8,10,0.005413,0.026865,0.00277,162,1,-53.7673769199045,-16.785727430234,53.9351958095314,17.3334984729706
5,11,0.002328,0.018205,0.05437,200,1,-17.0039450789295,-13.2532596303535,17.0127989862636,7.62689878988991
12,13,0.000298,0.001178,0.0,0,1,34.6428396736705,7.34588431114624,-34.6393113154954,-7.33193664023956
12,14,0.001601,0.040278,0.0,259,1,10.052411206476,6.89354521039507,-10.0501654824687,-6.83704722690425
7,15,0.00022,0.00106,0.0,0,1,-53.7284227078676,-22.5763821861722,53.7354946921856,22.6104562924315
12,15,0.001015,0.054862,0.0,236,1,5.13956326393329,1.62884998884156,-5.13928470737619,-1.61379366388069
12,19,0.000583,0.003833,0.00276,277,1,11.1651721995486,15.1801746544843,-11.1631931094051,-15.4593178680964
11,21,0.004459,0.021598,0.01583,261,1,-34.5327700414879,-12.5715176488313,34.5892732004554,11.1767718303734
13,21,0.000255,0.001193,0.0,0,1,160.410125170804,-3.44502500590088,-160.348125719725,3.73508518290863
15,21,0.000298,0.001147,0.0,0,1,-48.5962099846469,-20.9966626286778,48.6041086829308,21.0270646653611
11,22,0.005509,0.175151,0.0,213,1,-0.439945926296582,-1.01709321083829,0.440010365555801,1.01914196754395
16,23,0.007103,0.026793,0.00507,117,1,37.1762012976634,-10.0835324502399,-37.0758550104088,9.93143152340773
17,23,0.016283,0.1103,0.06212,192,1,-21.9865847286557,-0.881498385746474,22.0628443041186,-5.09566063782232
18,23,0.00294,0.114475,0.0,162,1,-13.3434355720028,-2.74682707511122,13.3486855951074,2.9512476175939
20,23,0.000232,0.001169,0.0,0,1,8.34949021169262,8.79457459771629,-8.34916430914619,-8.79293244221294
20,25,0.006738,0.025678,0.00315,132,1,-16.1404818857031,-13.1692828739629,16.1681344093697,12.9435032139522
24,25,0.015971,0.068564,0.00768,122,1,8.42336797972797,2.49515654477396,-8.41143444348507,-3.25728685926252
16,26,0.040461,0.140701,0.01892,139,1,-14.2638957487671,1.76077611369332,14.3454824539141,-3.46110584459103
25,27,0.000276,0.001124,0.0,0,1,0.0,0.0,0.0,0.0
26,29,0.001031,0.006005,0.00466,282,1,-20.9565743185077,2.08427466395573,20.9609367128595,-2.54855881683776
25,31,0.000554,0.003176,0.0156,242,1,-14.1002609981229,-11.2889129386667,14.1018790164163,9.65058286880345
