cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.017,17.701,800.25
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.026,18.495,915.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,300.19
2,0,0,3,0.001,15.872,909.83
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.062,28.23,1059.03
2,0,0,3,0.026,17.485,888.15
2,0,0,3,0.026,17.018,904.5
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.001,9.784,1039.02
2,0,0,3,0.075,25.181,1239.13
2,0,0,3,0.015,14.874,730.75
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.013,14.781,725.25
2,0,0,3,0.015,16.247,725.25
2,0,0,3,0.012,13.458,725.25
2,0,0,3,0.016,16.45,665.7
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.021,16.854,898.25
2,0,0,3,0.015,14.13,680.85
2,0,0,3,0.0,0.0,236.48
2,0,0,3,0.0,0.0,236.03
2,0,0,3,0.0,0.0,236.03
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,18.267,865.0
