cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,236.02
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.012,15.591,695.0
2,0,0,3,0.011,14.527,695.0
2,0,0,3,0.014,15.229,695.0
2,0,0,3,0.017,16.575,695.0
2,0,0,3,0.015,14.957,695.0
2,0,0,3,0.011,14.255,695.0
2,0,0,3,0.056,30.086,973.15
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.0,0.0,236.04
2,0,0,3,0.002,8.0,1025.38
2,0,0,3,0.011,16.068,637.5
2,0,0,3,0.011,15.455,637.5
2,0,0,3,0.017,14.697,802.5
2,0,0,3,0.001,15.859,658.35
2,0,0,3,0.002,19.278,650.0
2,0,0,3,0.018,17.241,805.2
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,15.593,1310.82
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002,17.796,669.0
2,0,0,3,0.026,16.861,922.1
2,0,0,3,0.0,0.0,236.08
2,0,0,3,0.0,0.0,236.08
2,0,0,3,0.001,16.984,745.02
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.027,17.625,1036.1
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.0,0.0,236.06
2,0,0,3,0.012,15.052,603.42
2,0,0,3,0.006,13.937,603.42
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.052,30.482,791.8
