bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
153,66.1999996585558,-8.07998886153446,1.02073053723597,1,66.2,19.28
138,60.4999997710809,-6.71999196969066,1.03923923566978,1,60.5,26.37
4,2.09999978948492,-0.229928943143374,0.98339382633748,1,2.1,0.86
4,2.09999978135501,-0.229928943143374,0.98339382633748,1,2.1,0.69
4,2.09999977993846,-0.229928943143374,0.98339382633748,1,2.1,0.78
107,90.64,50.8890334790756,0.994848313934105,1,90.64,90.64
115,377.079999652871,-1.02123029293828,1.00559853776021,1,377.08,101.6
180,13.9999997217082,-1.54998907546491,1.02113185460648,1,14.0,5.61
170,153.16999974713,-16.9998989718293,0.989517736588466,1,153.17,18.89
133,27.9999997745698,-3.41998136903177,1.00062226247728,1,28.0,8.4
196,205.699999436413,-25.09993187951,0.988243903156237,1,205.7,61.12
17,26.8999998234539,0.632623220857031,0.991304026658496,1,26.9,5.8
298,71.999999771888,0.739987639610515,0.986732516271701,1,72.0,22.67
172,40.8299997772257,-4.5298729076987,0.989043454134748,1,40.83,10.13
172,40.8299997678278,-4.5298729076987,0.989043454134748,1,40.83,8.21
172,40.8299997802332,-4.5298729076987,0.989043454134748,1,40.83,15.83
172,40.8299997764639,-4.5298729076987,0.989043454134748,1,40.83,5.58
142,1.79999982244994,-0.219786949995439,1.0002640821509,1,1.8,0.35
299,108.999999715501,-12.0340954635838,0.984390893632605,1,109.0,14.93
177,108.999999767367,-12.0999882767276,1.01864829009577,1,109.0,15.91
300,435.599999007356,-6.41485963583901,0.984946064614884,1,435.6,62.98
28,69.2999997334134,-8.44996226295464,1.0024905553052,1,69.3,12.6
226,11.999999824806,-1.4599502721043,0.986200921762956,1,12.0,4.32
126,198.899999702188,-22.0799882993771,1.02548087088095,1,198.9,92.6
96,206.799999521165,-25.2297938918089,0.996689501281912,1,206.8,43.26
13,220.499999720381,11.9140248063272,0.994980039578247,1,220.5,25.38
239,35.4999997526671,-3.9398984376606,0.982433633962548,1,35.5,17.25
239,35.4999997319473,-3.9398984376606,0.982433633962548,1,35.5,17.27
67,56.6999998215334,1.07415815326152,1.00291899602177,1,56.7,24.89
67,56.6999998215334,1.07415815326152,1.00291899602177,1,56.7,13.86
67,56.6999998215334,1.07415815326152,1.00291899602177,1,56.7,16.95
67,56.6999998215334,1.07415815326152,1.00291899602177,1,56.7,26.76
131,44.9999997041506,-4.9899918311901,1.03849425292061,1,45.0,9.84
131,44.999999729806,-4.9899918311901,1.03849425292061,1,45.0,7.32
131,44.9999997279807,-4.9899918311901,1.03849425292061,1,45.0,19.36
70,339.314581180565,29.7755494920357,1.00481425159493,1,402.56,101.83
114,238.34460114473,-18.4058761421398,1.00479964368087,1,631.37,192.99
202,323.999999823996,-15.8799126098879,0.984305782233599,1,324.0,110.5
22,219.469999660309,55.989752702896,0.990202699309174,1,219.47,33.44
