bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
119,143.599999735171,-17.5199877615494,0.975853164396002,1,143.6,60.47
225,206.549998920218,-22.9299861333234,0.973788854730079,1,206.55,44.05
264,89.2999993926863,-9.90998766532202,0.969483660124624,1,89.3,28.18
164,210.077558462975,-27.6599578454647,0.977710975569057,1,249.22,118.3
68,1.99999973639164,0.0,0.978240380193611,1,2.0,0.9
202,119.999999184351,-13.3199857786612,0.973286535170847,1,120.0,57.61
244,2.0999997347121,-0.299987349802936,0.976367614401724,1,2.1,0.53
53,115.41,-8.36998694533521,0.969063497900078,1,115.41,115.41
198,2.89999972881809,-0.139985812125827,0.973379346218898,1,2.9,0.55
49,1.79999973769905,-0.219987685951239,0.967916265000179,1,1.8,0.8
49,1.79999973770109,-0.219987685951239,0.967916265000179,1,1.8,0.2
2,0.799999735420502,-0.0399867071413295,0.969514938495679,1,0.8,0.32
108,86.5,-17.6799858103612,0.976147815291034,1,86.5,86.5
125,4.99999972219655,0.0,0.980215091737695,1,5.0,1.92
59,58.6699994755303,-6.5099868275981,0.968971076210997,1,58.67,17.51
83,61.2499993318958,-6.79998414824211,0.978535729773191,1,61.25,9.0
83,61.2499994210473,-6.79998414824211,0.978535729773191,1,61.25,6.34
82,815.615610278378,-38.2104626003078,0.983060684028103,1,923.4,220.49
261,0.829999735047528,-0.0999880919770156,0.981835009185215,1,0.83,0.16
47,20.46,-1.36998722169274,0.969156391718757,1,20.46,20.46
89,308.469999178974,-34.181586593303,0.980097973206315,1,308.47,92.54
115,103.469999397383,-11.4799861023413,0.976049651434777,1,103.47,10.98
75,53.3299997667378,-2.60999185038398,0.974259105654467,1,53.33,16.03
176,2.99999972117348,-0.369985552030711,0.97914490185398,1,3.0,1.24
176,2.99999972117404,-0.369985552030711,0.97914490185398,1,3.0,0.9
42,1.7199997358612,-0.0799871261651826,0.970507212408177,1,1.72,0.49
42,1.71999973586185,-0.0799871261651826,0.970507212408177,1,1.72,0.28
40,63.3999994840723,-7.03998688544599,0.968534242884115,1,63.4,11.69
45,30.66,0.0,0.96720703392952,1,30.66,30.66
76,150.649999102832,-16.7199897869189,0.969243709977436,1,150.65,57.98
127,7.23,-0.459974456008069,0.980378106728737,1,7.23,7.23
67,62.3699989303745,-6.91998997633319,0.986192695464419,1,62.37,15.98
169,0.599999723400873,-0.0899865097857484,1.02010288597288,1,0.6,0.15
163,0.199999723023145,-0.0099853850700304,0.980355350749876,1,0.2,0.07
251,0.82999973503127,-0.0999880813509262,0.981617810244451,1,0.83,0.39
129,1.56999972233201,-0.189982634594907,0.973063176855617,1,1.57,0.71
16,1.89999974144011,-0.0899817274192515,0.952569648358139,1,1.9,0.27
180,2.36999972095477,-0.119982907113273,0.980151870911274,1,2.37,0.66
104,1.49999970542526,-0.179949324274135,0.977731418901239,1,1.5,0.21
104,1.49999970542405,-0.179949324274135,0.977731418901239,1,1.5,0.45
273,2.99999973528166,-0.149987613699855,0.974820070130101,1,3.0,1.35
282,0.519999735141042,-0.0599879791005574,0.981157051395298,1,0.52,0.22
282,0.519999735141636,-0.0599879791005574,0.981157051395298,1,0.52,0.21
196,14.8999994993743,-1.64998537946577,0.969090911943938,1,14.9,5.85
199,35.9199995047425,-3.98998541169778,0.967870590054622,1,35.92,6.91
221,76.9583214530397,-19.6699871701619,0.96848462253766,1,161.25,37.47
107,249.219998602201,-27.659987579883,0.967186681249072,1,249.22,62.12
5,1.9999997356812,-0.239987015276109,0.970024209977,1,2.0,0.71
5,1.99999973568072,-0.239987015276109,0.970024209977,1,2.0,0.84
4,8.86,-0.4499870137039,0.967998584160384,1,8.86,8.86
10,57.3999995164476,-6.36998674042213,0.969824410730445,1,57.4,17.22
38,2.99999973461341,-0.369987003899996,0.974243114377459,1,3.0,0.93
38,2.99999973461339,-0.369987003899996,0.974243114377459,1,3.0,0.95
64,1.9999997366807,-0.0999878764668344,0.975842906314314,1,2.0,0.47
64,1.99999973668084,-0.0999878764668344,0.975842906314314,1,2.0,0.41
167,1.46999973798096,-0.0699892117978426,0.982870372717433,1,1.47,0.43
58,10.11,-0.899986803459714,0.969174861568225,1,10.11,10.11
58,23.1,-1.80998680598356,0.969174861568225,1,23.1,23.1
58,35.59,-1.80998680598356,0.969174861568225,1,35.59,35.59
215,18.0999997303388,-2.20998588803627,0.967710863019535,1,18.1,3.88
