cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.052,28.606,760.21
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.066,23.338,1255.57
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,236.05
2,0,0,3,0.019,17.748,760.65
2,0,0,3,0.033,29.812,762.25
2,0,0,3,0.067,30.976,911.14
2,0,0,3,0.0,0.0,236.08
2,0,0,3,0.0,0.0,236.08
2,0,0,3,0.02,12.814,903.5
2,0,0,3,0.021,15.651,1789.54
2,0,0,3,0.031,27.866,236.32
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.027,23.461,743.1
2,0,0,3,0.03,24.881,743.1
2,0,0,3,0.032,26.967,743.1
2,0,0,3,0.031,27.551,743.1
2,0,0,3,0.023,15.531,843.6
2,0,0,3,0.022,16.183,952.28
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.021,15.946,802.6
2,0,0,3,0.018,17.017,771.0
2,0,0,3,0.013,15.3,661.45
2,0,0,3,0.015,16.179,661.45
2,0,0,3,0.012,14.826,661.45
2,0,0,3,0.01,14.427,661.45
2,0,0,3,0.0,0.0,0.0
