bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
153,3.49999856531607,-0.389919431905734,1.01030498505839,1,3.5,1.62
231,2.29999925707077,-0.279944922226793,1.01000621218458,1,2.3,0.28
231,1.99999925706488,-0.239944894750747,1.01000621218458,1,2.0,0.41
160,1.29999911287127,-0.0599439461462744,1.01118155850646,1,1.3,0.42
58,1.99999815008932,0.427899776103224,1.02162789591997,1,2.0,0.32
60,705.015980431779,198.382665719154,1.039437852606,1,803.1,339.15
83,49.999995546307,-5.54992445175021,1.00761568933716,1,50.0,24.63
96,164.129553020609,-25.4699607693637,1.014048810983,1,229.43,85.46
121,0.329999115663809,-0.0199264743040754,1.00919777457047,1,0.33,0.14
74,46.9999950083052,-5.21996466024353,1.02467673705127,1,47.0,19.48
56,319.829998481637,-39.019562094874,1.0156178928032,1,319.83,153.55
103,189.553399245601,-28.1199688843839,1.01240688581249,1,253.3,76.16
161,4.02999740842333,-0.449923909253089,1.00825426185933,1,4.03,0.88
161,4.02999714352069,-0.449923909253089,1.00825426185933,1,4.03,1.09
161,4.02999788878093,-0.449923909253089,1.00825426185933,1,4.03,0.56
129,1.52999904818954,-0.189905924933691,1.00587027518466,1,1.53,0.42
48,2.97001060826893,-0.829888019729862,1.01107678749687,1,6.8,2.97
48,6.79961008691523,-0.829888019729862,1.01107678749687,1,6.8,1.59
122,226.099998304371,-25.0999172672318,1.00438306781656,1,226.1,83.12
106,84.7299946367333,-9.40993722815085,1.0121675588095,1,84.73,41.1
106,84.7299916702196,-9.40993722815085,1.0121675588095,1,84.73,29.26
106,84.7299908127271,-9.40993722815085,1.0121675588095,1,84.73,18.08
107,83.4999951167149,-9.26996498265368,1.01382576137661,1,83.5,36.6
107,83.4999935030083,-9.26996498265368,1.01382576137661,1,83.5,18.15
107,83.4999959495166,-9.26996498265368,1.01382576137661,1,83.5,16.56
81,44.1,-8.46996399973867,1.01603576033221,1,44.1,44.1
198,4.29999926273074,0.0,1.00984567591481,1,4.3,1.95
145,87.7299982831327,-9.73988331723443,1.00657787820383,1,87.73,40.12
145,87.7299981131085,-9.73988331723443,1.00657787820383,1,87.73,16.63
145,87.7299984903897,-9.73988331723443,1.00657787820383,1,87.73,22.04
134,2.66999906869261,-0.329926874728109,1.00638729741811,1,2.67,1.33
142,3.76999833434071,-0.419930287114048,1.00455064014161,1,3.77,1.46
191,167.249998155933,2.74132526241,1.0009274198509,1,167.25,41.45
105,144.350001454416,-39.6899463271024,1.01156556912291,1,325.3,144.35
170,3.2199990989921,-0.389922161260251,1.00213900532729,1,3.22,0.55
170,3.21999909898705,-0.389922161260251,1.00213900532729,1,3.22,1.01
101,3.52004893842268,-1.14996172817404,1.0134394776231,1,9.4,3.52
101,4.07002383764429,-1.14996172817404,1.0134394776231,1,9.4,4.07
279,177.335652958749,-38.2799867002873,1.01721524490935,1,313.8,132.43
118,94.88,-18.2199719357562,1.01271191028244,1,94.88,94.88
