bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
184,7.9999999463558,3.06998647905821,0.972650166223141,1,8.0,1.88
64,0.499999946071723,0.0,1.01242252862358,1,0.5,0.12
64,0.499999946071743,0.0,1.01242252862358,1,0.5,0.1
252,669.980702968175,135.158874478502,1.00200510964066,1,1300.0,322.55
176,15.0,0.0,0.98959740816814,1,15.0,15.0
176,9.55,0.0,0.98959740816814,1,9.55,9.55
251,175.829999929934,19.3543467974916,0.994630168342554,1,175.83,77.96
7,1.89999994590883,0.0,0.988646460599584,1,1.9,0.69
82,223.549999915818,-24.8099323763612,0.991259468893992,1,223.55,59.09
21,4.79999994602175,1.83985558928933,0.987448088896352,1,4.8,1.93
21,4.79999994602175,1.83985558928933,0.987448088896352,1,4.8,1.96
151,183.659999937519,-20.3899714694956,0.996315895225947,1,183.66,55.1
13,2.99999994605951,1.14991813298241,0.986895790719711,1,3.0,0.81
154,12.0499999284692,-1.46989720922266,0.988959844863456,1,12.05,2.59
144,133.32999993532,-14.7999369587287,0.99230315300301,1,133.33,60.11
170,1.99999993258905,-0.219880144047358,0.989619662653367,1,2.0,0.42
170,1.99999993301739,-0.219880144047358,0.989619662653367,1,2.0,0.9
77,2.36999994596191,-0.119964389896715,0.988444173702029,1,2.37,0.29
76,4.81999994598891,-0.589965951007475,0.987692464073299,1,4.82,2.04
262,90.6399999377415,-10.0597889411345,0.99866859252121,1,90.64,27.19
59,1.71999994592652,0.799840245654805,0.988370005116068,1,1.72,0.47
168,26.8999999456803,-1.31983208187689,0.99038203303907,1,26.9,7.77
48,47.399999937536,-5.25997940248382,1.00505857288285,1,47.4,14.22
124,178.669999945617,52.2384311674776,0.99134697296942,1,178.67,40.4
93,14.89,0.0,0.990781575023635,1,14.89,14.89
93,11.56,0.0,0.990781575023635,1,11.56,11.56
80,11.9999999459329,-0.5899632909321,0.991449431848544,1,12.0,4.2
263,93.9999999290257,-10.1937597150437,0.997591690014433,1,94.0,15.85
81,10.54,-1.80993719914924,0.991004423761094,1,10.54,10.54
117,1.21999994608463,-0.149981277945266,0.999162537311755,1,1.22,0.36
83,2.49999994583024,-0.299974909166997,0.987708830565496,1,2.5,0.49
147,1.12999994544853,-0.0599682953322953,0.993025380888793,1,1.13,0.31
147,1.1299999454485,-0.0599682953322953,0.993025380888793,1,1.13,0.41
277,66.8399999368063,-6.17810733656654,0.996569503074561,1,66.84,28.47
289,24.899999937451,-2.75236137034482,0.99628222512049,1,24.9,5.33
272,249.219999929627,26.8062692453312,0.998384960497498,1,249.22,62.12
268,77.0999999453194,-1.95430732405011,0.997597370503413,1,77.1,14.9
86,15.999999945945,-1.94996357053831,0.988600473261077,1,16.0,7.22
86,15.999999945945,-1.94996357053831,0.988600473261077,1,16.0,4.8
4,2.26999994602234,1.05991412760768,0.987231945946884,1,2.27,0.83
116,1.79999994599381,-0.219954168249589,0.992119964297155,1,1.8,0.7
131,198.999999932053,-22.089964728244,0.995648195721671,1,199.0,82.58
145,237.499999902336,39.2327409890031,0.985475719197623,1,237.5,60.08
288,176.449999933493,61.8499229393296,1.00639037636836,1,176.45,24.44
89,9.99999994581388,-0.48994182469613,0.991032741957982,1,10.0,3.06
299,121.499999935426,39.223035169609,0.996201402034278,1,121.5,19.37
54,1.54999994590076,0.599764747326504,0.988796697934257,1,1.55,0.54
54,1.54999994590074,0.599764747326504,0.988796697934257,1,1.55,0.64
54,1.54999994590072,0.599764747326504,0.988796697934257,1,1.55,0.74
150,1.99999993755835,1.01968351378225,0.984497616118353,1,2.0,0.7
295,45.9999999369047,-5.1099199793288,0.992611404739421,1,46.0,6.59
243,95.1999999359581,-10.5676474609523,0.994389569697918,1,95.2,20.91
6,3.61999994602653,1.68990418022861,0.987104717235318,1,3.62,1.07
10,5.81999994589576,2.22980188811422,0.988812448925734,1,5.82,1.91
10,5.81999994589575,2.22980188811422,0.988812448925734,1,5.82,2.67
22,37.9999999457328,-5.46993184842971,0.992362287903446,1,38.0,12.03
164,15.81,0.0,0.990149273090748,1,15.81,15.81
164,14.03,0.0,0.990149273090748,1,14.03,14.03
180,3.99999994587718,-0.199931889982979,0.989158782006443,1,4.0,1.13
161,0.499999945606759,0.182404956216052,0.990717850921096,1,0.5,0.23
292,34.919999945505,13.4099085406684,0.992435424931009,1,34.92,15.84
292,34.919999945505,13.4099085406684,0.992435424931009,1,34.92,3.5
51,66.1999999234721,-8.07975813950842,0.991379085003395,1,66.2,19.28
