bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
180,21.2999999960573,-2.59999957401335,1.01345714331842,1,21.3,8.38
8,4.99999999592441,-0.249950468718606,1.0197987355281,1,5.0,1.04
8,4.99999999592441,-0.249950468718606,1.0197987355281,1,5.0,2.01
59,93.9999999947083,45.3752032887859,1.0193225192075,1,94.0,46.19
122,1.99999999605691,-0.239999540654344,1.01449214549903,1,2.0,0.41
164,100.19999999548,-11.119999375192,1.01098720746892,1,100.2,17.86
21,57.3999999947168,-6.99997950650707,1.02007323548911,1,57.4,23.73
21,57.3999999944884,-6.99997950650707,1.02007323548911,1,57.4,14.21
45,1.19999999597826,-0.0598618068566174,1.0138883293381,1,1.2,0.5
12,78.7999999951244,-8.74981991958897,1.02033156180445,1,78.8,22.65
51,183.88,17.7614416799322,1.03685451611049,1,183.88,183.88
127,1.1999999960675,-0.149999417757068,1.01195864560315,1,1.2,0.14
127,1.1999999960675,-0.149999417757068,1.01195864560315,1,1.2,0.38
65,38.0,-5.46999969234153,1.02294709953904,1,38.0,38.0
125,55.3299999954838,-6.13999942401538,1.01089306218319,1,55.33,15.36
75,5.04999999568744,1.93996759415526,1.03781857794014,1,5.05,0.74
75,5.04999999568744,1.93996759415526,1.03781857794014,1,5.05,1.84
31,112.5,-21.5999987734816,1.01955963637388,1,112.5,112.5
41,48.6999999952726,-5.40999625759174,1.01919228847621,1,48.7,23.36
245,216.669999995053,1.99639697192567,1.01872549958611,1,216.67,39.6
100,59.8199980688866,8.668223375252,1.02697489815563,1,59.82,7.98
100,59.8199993313221,8.668223375252,1.02697489815563,1,59.82,14.88
100,59.8199997767427,8.668223375252,1.02697489815563,1,59.82,20.35
100,59.8199991567573,8.668223375252,1.02697489815563,1,59.82,20.35
100,46.8268039704478,8.668223375252,1.02697489815563,1,59.82,25.07
100,59.8199998514415,8.668223375252,1.02697489815563,1,59.82,28.95
86,580.366086798541,-6.28586291311976,0.994970030473701,1,936.0,169.47
81,3.99999999566565,1.53999925667544,1.03124974914385,1,4.0,1.38
106,19.1999999960728,-2.33999975846512,1.02083821002105,1,19.2,6.78
119,22.4999999960626,-1.09999957052453,1.02425451540537,1,22.5,3.22
53,198.869999994749,101.219995496819,1.01627028574408,1,198.87,65.5
154,195.669999995059,-21.7199996056174,1.02075033059691,1,195.67,60.38
102,52.9999999955482,-5.87999979373716,1.0236651455883,1,53.0,10.77
40,17.9999999954961,-1.99998050458628,1.01981401570752,1,18.0,8.35
40,17.9999999954334,-1.99998050458628,1.01981401570752,1,18.0,2.88
40,17.9999999954138,-1.99998050458628,1.01981401570752,1,18.0,6.79
40,17.9999999953863,-1.99998050458628,1.01981401570752,1,18.0,6.29
223,217.299999992958,90.4320033957491,1.00371825498183,1,217.3,27.9
115,29.9999999960498,-4.3199997469876,1.02430791153139,1,30.0,9.08
250,85.8299999953903,21.3562630460286,1.01708189862306,1,85.83,28.25
250,85.8299999953073,21.3562630460286,1.01708189862306,1,85.83,19.61
250,85.8299999953748,21.3562630460286,1.01708189862306,1,85.83,37.72
250,85.8299999953538,21.3562630460286,1.01708189862306,1,85.83,32.81
250,85.829999995374,21.3562630460286,1.01708189862306,1,85.83,30.67
250,85.8299999953214,21.3562630460286,1.01708189862306,1,85.83,36.67
